"","sofifa_id","player_url","short_name","age","height_cm","weight_kg","nationality","club","overall","potential","value_eur","wage_eur","player_positions","preferred_foot","weak_foot","skill_moves","work_rate","release_clause_eur","player_tags","team_position","team_jersey_number","loaned_from","joined","contract_valid_until","pace","shooting","passing","dribbling","defending","physic","gk_diving","gk_handling","gk_kicking","gk_reflexes","gk_speed","gk_positioning","player_traits","attacking_crossing","attacking_finishing","attacking_heading_accuracy","attacking_short_passing","attacking_volleys","skill_dribbling","skill_curve","skill_fk_accuracy","skill_long_passing","skill_ball_control","movement_acceleration","movement_sprint_speed","movement_agility","movement_reactions","movement_balance","power_shot_power","power_jumping","power_stamina","power_strength","power_long_shots","mentality_aggression","mentality_interceptions","mentality_positioning","mentality_vision","mentality_penalties","mentality_composure","defending_marking","defending_standing_tackle","defending_sliding_tackle","goalkeeping_diving","goalkeeping_handling","goalkeeping_kicking","goalkeeping_positioning","goalkeeping_reflexes"
"46",241084,"https://sofifa.com/player/241084/luis-diaz/20/159586","L. Díaz",22,180,73,"Colombia","FC Porto",75,86,11500000,11000,"LM","Right",4,4,"High/Medium",25300000,"#Speedster","LM",7,"","2019-07-10",2024,92,68,65,77,32,67,NA,NA,NA,NA,NA,NA,"Injury Free, Crowd Favourite",65,76,50,69,49,79,65,47,64,72,91,92,89,67,66,64,72,76,66,63,59,21,75,65,44,77,28,36,34,10,13,13,14,14
"47",220710,"https://sofifa.com/player/220710/harry-wilson/20/159586","H. Wilson",22,173,70,"Wales","Bournemouth",75,85,10500000,51000,"RW, CM, RM","Left",3,3,"High/Medium",NA,"","RM",22,"Liverpool","",2020,79,76,72,75,40,49,NA,NA,NA,NA,NA,NA,"Argues with Officials",72,74,47,72,68,73,82,82,59,75,82,77,79,72,84,77,45,67,47,81,31,25,73,75,78,68,47,41,36,7,13,9,15,7
"48",226592,"https://sofifa.com/player/226592/jakub-jankto/20/159586","J. Jankto",23,180,74,"Czech Republic","Sampdoria",75,84,10000000,27000,"CM, LM","Left",3,4,"High/High",19000000,"","LCM",14,"","2019-07-01",2023,77,70,73,76,67,64,NA,NA,NA,NA,NA,NA,"Early Crosser",70,66,68,77,60,76,71,50,74,77,77,77,74,75,74,79,61,71,60,74,68,64,76,75,50,74,68,68,64,7,16,9,14,15
"49",239231,"https://sofifa.com/player/239231/marc-cucurella-saseta/20/159586","Cucurella",20,172,69,"Spain","Getafe CF",75,84,10500000,16000,"LM, LB","Left",3,3,"High/Medium",NA,"","LM",15,"FC Barcelona","",2020,83,60,71,76,65,72,NA,NA,NA,NA,NA,NA,"Early Crosser",75,59,57,75,39,75,69,48,66,76,82,83,79,72,79,68,69,88,64,59,71,68,69,71,47,70,67,65,65,13,7,9,10,11
"50",224371,"https://sofifa.com/player/224371/jarrod-bowen/20/159586","J. Bowen",22,175,70,"England","Hull City",75,83,10000000,13000,"RM","Left",3,4,"Medium/Medium",21000000,"","RM",20,"","2014-07-01",2020,79,72,67,77,43,64,NA,NA,NA,NA,NA,NA,"",67,76,62,67,53,77,69,67,61,75,81,78,79,74,83,66,63,78,62,73,52,34,78,71,68,72,49,40,36,14,8,14,10,7
"51",235997,"https://sofifa.com/player/235997/francisco-jose-beltran-peinado/20/159586","Fran Beltrán",20,170,66,"Spain","RC Celta",75,83,9000000,14000,"CDM, CM, CAM","Right",3,3,"Medium/Medium",20700000,"","LDM",8,"","2018-08-01",2023,68,53,72,75,75,65,NA,NA,NA,NA,NA,NA,"",69,47,60,75,55,75,54,55,77,73,71,66,77,71,77,61,58,66,64,55,68,76,63,76,49,66,78,75,79,14,11,8,13,9
"52",226789,"https://sofifa.com/player/226789/angelo-fulgini/20/159586","A. Fulgini",22,183,71,"France","Angers SCO",75,82,9500000,19000,"RM, CM, RW","Right",4,3,"Medium/Medium",20900000,"","RM",10,"","2017-07-07",2021,76,60,74,76,68,69,NA,NA,NA,NA,NA,NA,"",73,65,67,78,52,77,64,66,75,78,74,78,76,67,66,61,61,75,69,52,64,67,65,73,53,65,65,73,69,12,6,11,15,14
"53",229435,"https://sofifa.com/player/229435/michel-vlap/20/159586","M. Vlap",22,191,81,"Netherlands","RSC Anderlecht",75,82,9500000,17000,"CAM, CM, LW","Right",4,3,"High/Medium",16200000,"","LCM",10,"","2019-07-04",2024,73,77,70,72,47,69,NA,NA,NA,NA,NA,NA,"",64,78,74,72,66,71,73,74,67,76,72,74,72,72,66,74,60,83,74,80,43,40,75,73,71,74,58,36,34,10,12,10,13,11
"54",230065,"https://sofifa.com/player/230065/suat-serdar/20/159586","S. Serdar",22,184,75,"Germany","FC Schalke 04",75,82,9000000,24000,"CM, CDM, CAM","Right",3,3,"Medium/Medium",17100000,"","RM",8,"","2018-07-01",2022,68,62,69,76,71,78,NA,NA,NA,NA,NA,NA,"",60,56,68,77,50,77,42,45,70,77,66,70,68,75,67,73,68,77,76,68,85,75,68,74,49,70,68,74,68,15,8,5,13,10
"55",233265,"https://sofifa.com/player/233265/remi-oudin/20/159586","R. Oudin",22,185,79,"France","Stade de Reims",75,82,9500000,23000,"RM, RW","Left",3,3,"Medium/High",20900000,"","RM",18,"","2016-07-01",2021,76,73,72,74,32,68,NA,NA,NA,NA,NA,NA,"Diver, Beat Offside Trap, Argues with Officials",72,74,69,73,69,73,77,73,65,76,72,80,73,75,69,76,75,73,75,69,42,26,76,74,66,74,37,24,19,8,13,11,13,6
"56",236245,"https://sofifa.com/player/236245/alberth-elis/20/159586","A. Elis",23,180,77,"Honduras","Houston Dynamo",75,82,9500000,8000,"RM, RW, ST","Right",4,4,"High/Medium",15700000,"#Speedster","RM",17,"","2018-01-01",2022,90,71,63,77,30,72,NA,NA,NA,NA,NA,NA,"Injury Prone, Early Crosser, Crowd Favourite",58,73,69,65,66,79,60,57,58,77,91,89,78,74,63,72,80,74,72,65,68,33,74,72,65,69,26,21,25,9,7,6,10,9
"57",244271,"https://sofifa.com/player/244271/ivan-sunjic/20/159586","I. Šunjić",22,184,75,"Croatia","Birmingham City",75,82,8500000,12000,"CDM, CM","Right",3,2,"Medium/High",17900000,"","LCM",34,"","2019-07-26",2024,70,57,60,64,77,79,NA,NA,NA,NA,NA,NA,"Giant Throw-in",49,55,66,68,43,61,31,38,64,67,75,65,72,75,57,67,58,93,70,60,87,80,56,65,43,62,79,77,74,9,9,13,11,11
"58",236772,"https://sofifa.com/player/236772/dominik-szoboszlai/20/159586","D. Szoboszlai",18,186,74,"Hungary","FC Red Bull Salzburg",74,89,11500000,11000,"CAM, RM, CM","Right",4,4,"Medium/Low",24400000,"","LM",14,"","2018-01-16",2022,80,69,71,78,37,65,NA,NA,NA,NA,NA,NA,"Injury Free, Selfish, Crowd Favourite",65,67,58,72,69,79,78,77,72,80,76,83,77,68,71,72,72,69,69,74,49,32,62,72,69,75,35,38,26,10,10,13,10,6
"59",243282,"https://sofifa.com/player/243282/dwight-mcneil/20/159586","D. McNeil",19,183,68,"England","Burnley",74,85,9500000,17000,"LM","Left",3,3,"High/High",20000000,"","LM",11,"","2018-04-10",2023,77,66,71,75,50,66,NA,NA,NA,NA,NA,NA,"Argues with Officials, Crowd Favourite",76,65,59,70,57,76,73,66,64,75,75,79,75,67,78,69,68,75,65,68,55,46,71,72,62,73,48,54,44,6,14,14,12,14
"60",226754,"https://sofifa.com/player/226754/ismael-bennacer/20/159586","I. Bennacer",21,173,64,"Algeria","Milan",74,84,9000000,23000,"CM, CDM","Left",3,3,"Medium/Medium",17100000,"","LCM",4,"","2019-08-04",2024,72,70,73,74,68,66,NA,NA,NA,NA,NA,NA,"Finesse Shot",70,69,70,76,72,73,70,71,73,74,72,72,74,74,79,73,74,77,62,70,58,64,69,71,68,75,70,67,66,9,12,10,16,15
"61",247028,"https://sofifa.com/player/247028/alex-kral/20/159586","A. Král",21,186,80,"Czech Republic","SK Slavia Praha",74,84,8500000,1000,"CDM, CB, CM","Right",3,3,"Medium/Medium",20400000,"","RDM",33,"","2019-01-02",2023,75,68,67,74,71,78,NA,NA,NA,NA,NA,NA,"",55,66,70,73,65,74,65,51,69,73,76,75,76,71,77,73,77,85,75,72,78,73,67,70,59,68,68,73,69,11,13,10,11,12
"62",228332,"https://sofifa.com/player/228332/hamza-choudhury/20/159586","H. Choudhury",21,178,64,"England","Leicester City",74,83,8000000,38000,"CDM, CM","Right",3,2,"Medium/High",16800000,"","LCM",20,"","2015-03-31",2022,70,44,61,66,76,75,NA,NA,NA,NA,NA,NA,"Inflexible, Injury Prone",43,37,64,73,42,64,47,51,64,68,72,69,69,65,71,63,69,77,70,38,84,75,51,60,45,65,77,78,76,9,14,8,10,11
"63",231777,"https://sofifa.com/player/231777/abdulkadir-omur/20/159586","A. Ömür",20,168,67,"Turkey","Trabzonspor",74,83,8500000,19000,"RM, LM, CAM","Left",3,3,"High/Medium",18700000,"","RM",10,"","2015-07-20",2022,81,65,70,78,39,47,NA,NA,NA,NA,NA,NA,"Beat Offside Trap, Selfish, Finesse Shot, Crowd Favourite",68,64,50,72,67,78,78,69,62,77,81,81,83,68,85,68,53,68,34,66,52,37,67,73,55,73,35,42,35,11,12,13,11,10
"64",234468,"https://sofifa.com/player/234468/emanuel-reynoso/20/159586","E. Reynoso",23,176,67,"Argentina","Boca Juniors",74,83,8500000,17000,"CM, CAM, LM","Left",4,4,"Medium/Low",13600000,"","LM",30,"","2018-01-27",2022,67,62,74,78,57,64,NA,NA,NA,NA,NA,NA,"Finesse Shot, Crowd Favourite",64,58,59,79,48,79,69,66,74,75,73,62,86,70,74,66,61,71,58,67,71,58,68,78,61,70,60,55,54,7,11,9,5,9
"65",237043,"https://sofifa.com/player/237043/roberto-alvarado/20/159586","R. Alvarado",20,176,70,"Mexico","Cruz Azul",74,83,8500000,17000,"LM, RM, CAM","Left",5,3,"Medium/Medium",16200000,"","RM",25,"","2018-07-12",2022,76,65,71,76,53,61,NA,NA,NA,NA,NA,NA,"Crowd Favourite",74,67,51,71,62,76,67,65,68,76,78,75,80,64,77,66,62,80,57,59,45,55,68,75,62,64,55,49,60,8,14,13,13,14
"66",220714,"https://sofifa.com/player/220714/philip-billing/20/159586","P. Billing",23,197,80,"Denmark","Bournemouth",74,82,8000000,43000,"CM, CDM","Left",3,3,"Medium/Medium",16800000,"","RCM",29,"","2019-07-29",2023,58,70,72,70,74,73,NA,NA,NA,NA,NA,NA,"Inflexible, Long Throw-in, Power Free-Kick, Argues with Officials",64,64,72,76,68,72,74,73,77,75,55,60,54,72,58,84,61,69,76,78,71,74,63,70,52,74,73,77,73,11,7,10,14,13
"67",233959,"https://sofifa.com/player/233959/sebastian-villa/20/159586","S. Villa",23,179,71,"Colombia","Boca Juniors",74,82,8500000,17000,"RM, RW, LM","Right",3,3,"High/Medium",13600000,"#Speedster","RM",22,"","2018-07-23",2023,92,64,65,77,32,63,NA,NA,NA,NA,NA,NA,"Early Crosser",69,64,35,69,50,79,56,45,56,73,91,92,84,70,73,70,58,77,60,59,55,26,72,66,66,67,45,25,26,9,10,6,8,13
"68",235522,"https://sofifa.com/player/235522/aleix-febas-perez/20/159586","Aleix Febas",23,171,61,"Spain","RCD Mallorca",74,82,8000000,19000,"CM, CDM, CAM","Right",3,4,"Medium/Medium",19200000,"","RCM",23,"","2019-07-12",2023,71,62,73,76,61,65,NA,NA,NA,NA,NA,NA,"Injury Free, Crowd Favourite, Skilled Dribbling",67,58,36,77,57,75,73,63,75,73,73,69,87,72,83,67,56,73,60,66,68,68,65,75,59,75,62,64,63,6,10,6,9,7
"69",218746,"https://sofifa.com/player/218746/jose-angel-pozo-la-rosa/20/159586","Pozo",23,170,65,"Spain","Rayo Vallecano",74,81,8000000,7000,"CAM, ST, LM","Right",4,3,"High/Medium",14400000,"","LCM",22,"","2018-07-27",2023,73,69,71,77,54,54,NA,NA,NA,NA,NA,NA,"Power Free-Kick, Selfish, Crowd Favourite",65,70,57,77,69,77,65,64,75,78,77,69,78,66,81,64,54,57,58,74,39,46,69,65,66,72,61,52,50,8,7,8,8,7
"70",222429,"https://sofifa.com/player/222429/andres-cubas/20/159586","A. Cubas",23,169,60,"Argentina","Club Atlético Talleres",74,81,8000000,13000,"CM, CDM","Right",2,3,"Medium/Medium",13600000,"#Acrobat","CDM",8,"","2018-07-01",2021,71,52,67,73,75,56,NA,NA,NA,NA,NA,NA,"",58,45,55,76,33,66,43,40,72,75,76,66,89,81,90,59,78,87,31,62,75,72,65,68,51,74,77,80,78,9,12,11,13,7
"71",226162,"https://sofifa.com/player/226162/emiliano-buendia/20/159586","E. Buendía",22,170,65,"Argentina","Norwich City",74,81,8000000,34000,"RM","Right",3,3,"High/High",17600000,"","RM",17,"","2018-07-01",2024,73,66,74,78,61,62,NA,NA,NA,NA,NA,NA,"Selfish, Finesse Shot, Crowd Favourite",72,69,60,74,66,77,72,66,71,78,74,73,80,69,85,67,45,62,57,64,78,59,69,79,49,71,58,68,52,11,10,13,7,9
"72",231640,"https://sofifa.com/player/231640/javier-ontiveros-parra/20/159586","Ontiveros",21,172,75,"Spain","Málaga CF",74,81,8000000,7000,"LM, RM, LW","Right",3,4,"High/Medium",14400000,"","LM",10,"","2015-07-01",2020,74,75,73,76,35,50,NA,NA,NA,NA,NA,NA,"Beat Offside Trap, Selfish, Argues with Officials",76,73,32,74,58,76,77,79,71,77,75,74,76,62,87,82,37,72,44,80,43,36,69,68,68,72,41,32,27,6,8,6,11,12
"73",225614,"https://sofifa.com/player/225614/ilzat-akhmetov/20/159586","I. Akhmetov",21,173,67,"Russia","PFC CSKA Moscow",73,85,7000000,1000,"CM, CAM","Right",4,3,"Medium/Medium",16800000,"","RCM",7,"","2018-07-26",2022,75,58,72,76,60,51,NA,NA,NA,NA,NA,NA,"Crowd Favourite",64,60,45,78,47,77,58,50,77,73,74,75,80,72,82,57,52,62,49,60,43,65,64,75,50,71,63,61,55,8,14,14,7,12
"74",234857,"https://sofifa.com/player/234857/ivan-oblyakov/20/159586","I. Oblyakov",20,175,74,"Russia","PFC CSKA Moscow",73,84,7000000,1000,"CM, CAM","Left",2,3,"High/Medium",16800000,"","LM",98,"","2018-08-31",2023,73,65,75,76,55,64,NA,NA,NA,NA,NA,NA,"Selfish, Finesse Shot, Crowd Favourite",77,64,57,73,53,76,72,71,76,75,70,76,77,67,80,69,62,73,61,67,60,63,73,75,52,66,50,53,55,6,14,5,7,12
"75",239335,"https://sofifa.com/player/239335/oscar-rodriguez-arnaiz/20/159586","Óscar",21,174,68,"Spain","CD Leganés",73,84,7000000,17000,"CAM, CM","Right",3,3,"High/Medium",NA,"","LCM",27,"Real Madrid","",2020,65,67,72,76,49,59,NA,NA,NA,NA,NA,NA,"Argues with Officials",68,70,45,72,52,79,78,82,68,76,64,66,66,73,74,62,58,61,62,71,48,61,66,73,53,72,47,47,43,12,7,9,11,7
"76",221168,"https://sofifa.com/player/221168/dawid-kownacki/20/159586","D. Kownacki",22,187,75,"Poland","Fortuna Düsseldorf",73,83,6500000,22000,"ST, LM, RM","Right",3,3,"Medium/Medium",NA,"","LM",9,"Sampdoria","",2020,78,70,59,70,28,70,NA,NA,NA,NA,NA,NA,"Injury Free",54,73,66,66,63,70,52,32,59,70,79,77,75,70,67,78,68,72,73,57,58,42,75,62,72,71,20,18,16,15,13,9,9,11
"77",237520,"https://sofifa.com/player/237520/mady-camara/20/159586","M. Camara",22,180,81,"Guinea","Olympiacos CFP",73,83,6000000,1000,"CDM, CM","Right",3,3,"High/High",13800000,"#Engine","LDM",4,"","2018-07-01",2023,67,60,63,70,72,83,NA,NA,NA,NA,NA,NA,"Argues with Officials",61,51,69,69,46,71,57,40,66,71,66,68,64,68,62,77,63,88,83,72,80,70,57,60,41,66,73,74,69,11,11,9,11,7
"78",239953,"https://sofifa.com/player/239953/leonardo-rodrigues-lima/20/159586","Léo Jabá",20,178,72,"Brazil","PAOK",73,83,6500000,1000,"RM, LM","Right",3,3,"High/Low",15000000,"","RM",98,"","2018-07-01",2023,85,68,63,74,26,63,NA,NA,NA,NA,NA,NA,"Early Crosser, Crowd Favourite",68,70,54,66,58,76,54,37,60,73,83,86,75,68,68,65,72,68,72,66,31,14,74,65,72,63,33,20,18,12,7,11,14,12
"79",233061,"https://sofifa.com/player/233061/mathias-pereira-lage/20/159586","M. Pereira Lage",22,180,67,"Portugal","Angers SCO",73,82,6000000,16000,"LM","Right",3,4,"High/Medium",13200000,"","LM",27,"","2019-07-30",2022,80,69,72,73,43,66,NA,NA,NA,NA,NA,NA,"Finesse Shot, Crowd Favourite",72,70,67,73,72,71,69,64,70,74,82,79,81,59,75,73,83,85,68,67,31,62,56,72,67,66,22,49,24,9,15,5,11,6
"80",233550,"https://sofifa.com/player/233550/samuel-grandsir/20/159586","S. Grandsir",22,170,65,"France","Stade Brestois 29",73,82,6000000,14000,"RM, LM","Right",4,3,"Medium/Medium",NA,"#Acrobat","LM",25,"AS Monaco","",2020,87,61,70,76,44,63,NA,NA,NA,NA,NA,NA,"Selfish, Early Crosser",75,59,58,72,56,76,74,59,70,71,89,86,90,65,89,71,69,69,57,57,67,45,64,65,50,67,44,39,47,12,13,7,11,5
"81",238555,"https://sofifa.com/player/238555/jefferson-savarino/20/159586","J. Savarino",22,169,66,"Venezuela","Real Salt Lake",73,82,6000000,7000,"RW, RM","Right",4,4,"High/Medium",10200000,"#Acrobat","RM",7,"","2018-02-12",2022,82,70,66,77,37,63,NA,NA,NA,NA,NA,NA,"Selfish, Crowd Favourite",64,69,43,70,63,77,65,53,58,74,85,80,90,70,81,78,55,78,58,67,59,30,66,69,60,71,36,42,30,7,13,6,15,12
"82",227562,"https://sofifa.com/player/227562/lukas-haraslin/20/159586","L. Haraslín",23,182,71,"Slovakia","Lechia Gdańsk",73,81,6000000,7000,"LM, RM","Left",3,4,"High/Medium",9300000,"#Acrobat","LM",17,"","2015-07-07",2021,84,62,67,75,40,66,NA,NA,NA,NA,NA,NA,"Selfish, Crowd Favourite",67,63,59,68,58,73,68,54,66,72,85,84,90,65,83,62,73,89,64,59,38,33,66,68,58,65,33,41,48,13,12,13,10,15
"83",245275,"https://sofifa.com/player/245275/toma-basic/20/159586","T. Bašić",22,189,80,"Croatia","FC Girondins de Bordeaux",73,81,6000000,21000,"CM","Left",3,3,"High/Medium",12600000,"","RCM",26,"","2018-08-08",2022,54,60,74,71,67,65,NA,NA,NA,NA,NA,NA,"Argues with Officials",73,53,64,75,59,71,71,74,75,75,53,55,59,70,63,71,60,63,67,66,64,64,69,74,51,71,64,71,69,13,10,11,11,7
"84",212269,"https://sofifa.com/player/212269/riechedly-bazoer/20/159586","R. Bazoer",22,184,74,"Netherlands","Vitesse",73,80,5500000,14000,"CM","Right",4,3,"Medium/Medium",9400000,"","LCM",10,"","2019-07-12",2022,74,64,72,75,63,73,NA,NA,NA,NA,NA,NA,"Argues with Officials",70,58,63,78,69,75,68,41,74,77,74,74,74,75,74,72,81,72,73,70,72,57,66,71,46,72,69,63,60,6,11,12,14,10
"85",226211,"https://sofifa.com/player/226211/roger-krug-guedes/20/159586","Roger Guedes",22,184,87,"Brazil","Shandong Luneng TaiShan FC",73,80,5500000,15000,"ST, LM, RM","Right",3,4,"Medium/Low",9600000,"","LM",23,"","2018-07-13",2021,82,69,70,78,31,64,NA,NA,NA,NA,NA,NA,"Early Crosser, Crowd Favourite",70,72,61,73,66,82,68,55,67,77,81,82,69,71,60,69,68,69,69,63,42,32,70,70,67,64,36,17,23,10,7,15,6,15
"86",226370,"https://sofifa.com/player/226370/andre-filipe-luz-horta/20/159586","André Horta",22,175,62,"Portugal","SC Braga",73,80,5500000,10000,"CM, CAM","Right",3,3,"High/Medium",12100000,"","LCM",15,"","2019-07-01",2024,71,64,73,77,63,66,NA,NA,NA,NA,NA,NA,"Power Free-Kick, Argues with Officials, Crowd Favourite",69,59,50,77,67,76,70,50,75,74,70,71,89,72,79,75,67,70,63,64,70,63,69,74,55,74,66,67,57,6,15,15,10,8
"87",236477,"https://sofifa.com/player/236477/alexis-claude-maurice/20/159586","A. Claude Maurice",21,174,62,"France","FC Lorient",72,86,7000000,5000,"LM, CAM","Right",3,4,"Medium/Medium",17000000,"#Acrobat","LM",10,"","2016-07-01",2022,89,69,63,74,37,51,NA,NA,NA,NA,NA,NA,"Argues with Officials, Early Crosser, Finesse Shot, Crowd Favourite",59,69,43,67,58,72,58,46,62,73,91,87,90,62,81,70,48,80,42,71,37,21,69,66,58,74,32,48,40,11,13,15,14,15
"88",239817,"https://sofifa.com/player/239817/boubakary-soumare/20/159586","B. Soumaré",20,188,82,"France","LOSC Lille",72,86,7000000,18000,"CM, CDM","Right",3,3,"Medium/Medium",17700000,"","LDM",24,"","2017-07-12",2022,69,56,67,74,67,71,NA,NA,NA,NA,NA,NA,"",56,51,60,73,52,75,59,53,72,78,67,71,64,69,64,64,68,67,75,57,68,70,64,69,52,74,65,69,64,11,6,13,5,10
"89",237161,"https://sofifa.com/player/237161/sean-longstaff/20/159586","S. Longstaff",21,180,65,"England","Newcastle United",72,84,5500000,20000,"CM, CAM","Right",4,2,"High/Medium",11600000,"","RCM",36,"","2015-06-30",2022,63,65,68,67,60,60,NA,NA,NA,NA,NA,NA,"Argues with Officials",48,61,47,78,56,69,55,56,71,68,62,63,50,71,68,73,59,76,59,69,41,63,64,72,54,79,58,65,56,6,8,13,14,12
"90",227978,"https://sofifa.com/player/227978/marvin-mehlem/20/159586","M. Mehlem",21,174,67,"Germany","SV Darmstadt 98",72,83,5500000,11000,"CAM, LM","Right",3,3,"High/Medium",9900000,"","LM",6,"","2017-07-01",2020,74,60,68,78,49,57,NA,NA,NA,NA,NA,NA,"",62,62,34,73,42,78,64,52,65,76,76,73,85,61,88,61,64,71,49,59,57,47,68,70,53,61,47,57,49,16,10,8,8,13
"91",235987,"https://sofifa.com/player/235987/ivan-gomez/20/159586","I. Gómez",22,167,60,"Argentina","Estudiantes de La Plata",72,83,4900000,10000,"CDM, CM","Right",2,3,"Medium/Medium",8400000,"","LCM",4,"","2016-07-01",2021,65,52,63,71,70,71,NA,NA,NA,NA,NA,NA,"",49,52,67,78,45,70,47,44,74,72,68,62,69,69,77,61,67,77,68,46,73,67,47,50,47,67,71,71,69,6,15,13,9,10
"92",236246,"https://sofifa.com/player/236246/ovie-ejaria/20/159586","O. Ejaria",21,183,75,"England","Reading",72,83,5500000,12000,"CM, LM","Right",3,4,"High/Medium",NA,"","LM",14,"Liverpool","",2020,71,61,69,77,63,64,NA,NA,NA,NA,NA,NA,"Beat Offside Trap, Crowd Favourite",62,63,59,74,55,77,67,49,71,80,72,71,80,65,58,64,54,67,68,53,55,63,65,70,57,77,59,67,63,15,9,11,14,10
"93",236298,"https://sofifa.com/player/236298/eduard-atuesta/20/159586","E. Atuesta",22,180,71,"Colombia","Los Angeles FC",72,81,4400000,5000,"CDM, CM","Right",4,2,"Medium/Medium",7500000,"","CDM",20,"","2018-02-27",2021,63,56,68,71,67,66,NA,NA,NA,NA,NA,NA,"",51,55,49,77,46,69,64,57,70,72,66,61,74,72,81,65,59,74,63,55,66,71,54,69,37,68,70,69,60,15,12,12,12,13
"94",238637,"https://sofifa.com/player/238637/sebastian-vasiliadis/20/159586","S. Vasiliadis",21,175,75,"Germany","SC Paderborn 07",72,81,4800000,13000,"CM, CDM, CAM","Right",3,3,"Medium/Medium",9500000,"","RDM",39,"","2018-07-01",2020,74,59,68,72,63,71,NA,NA,NA,NA,NA,NA,"Finesse Shot",59,59,46,74,42,70,45,56,67,72,75,74,77,70,77,65,66,85,66,57,65,63,68,74,49,71,60,71,61,12,7,14,14,12
