"","sofifa_id","player_url","short_name","age","height_cm","weight_kg","nationality","club","overall","potential","value_eur","wage_eur","player_positions","preferred_foot","weak_foot","skill_moves","work_rate","release_clause_eur","player_tags","team_position","team_jersey_number","loaned_from","joined","contract_valid_until","pace","shooting","passing","dribbling","defending","physic","gk_diving","gk_handling","gk_kicking","gk_reflexes","gk_speed","gk_positioning","player_traits","attacking_crossing","attacking_finishing","attacking_heading_accuracy","attacking_short_passing","attacking_volleys","skill_dribbling","skill_curve","skill_fk_accuracy","skill_long_passing","skill_ball_control","movement_acceleration","movement_sprint_speed","movement_agility","movement_reactions","movement_balance","power_shot_power","power_jumping","power_stamina","power_strength","power_long_shots","mentality_aggression","mentality_interceptions","mentality_positioning","mentality_vision","mentality_penalties","mentality_composure","defending_marking","defending_standing_tackle","defending_sliding_tackle","goalkeeping_diving","goalkeeping_handling","goalkeeping_kicking","goalkeeping_positioning","goalkeeping_reflexes"
"95",215556,"https://sofifa.com/player/215556/edimilson-fernandes/20/159586","E. Fernandes",23,187,77,"Switzerland","1. FSV Mainz 05",72,80,4500000,17000,"CM, CDM","Right",4,3,"Medium/Medium",8600000,"","RCM",20,"","2019-07-01",2023,72,67,67,71,60,72,NA,NA,NA,NA,NA,NA,"",57,66,45,74,56,73,57,51,72,74,68,75,66,64,56,73,56,78,72,70,66,60,65,69,55,63,56,70,60,12,7,13,15,13
"96",225844,"https://sofifa.com/player/225844/daniele-verde/20/159586","D. Verde",23,168,64,"Italy","AEK Athens",72,80,4600000,1000,"RM, CF","Left",3,4,"Medium/Low",11000000,"#Acrobat","RM",7,"","2019-07-17",2022,83,71,67,79,36,47,NA,NA,NA,NA,NA,NA,"Long Throw-in, Injury Free, Selfish, Argues with Officials, Crowd Favourite",69,64,46,65,60,77,81,77,60,78,84,82,90,66,92,85,40,67,33,77,58,24,65,68,71,70,41,37,35,7,12,14,9,12
"97",226356,"https://sofifa.com/player/226356/mohamed-fares/20/159586","M. Fares",23,183,75,"Algeria","SPAL",72,80,4600000,10000,"LM, LB, LW","Left",3,3,"High/High",9200000,"","LM",93,"","2019-07-01",2024,78,62,66,75,65,69,NA,NA,NA,NA,NA,NA,"Early Crosser",75,59,58,66,58,75,69,48,60,75,79,77,74,70,75,68,57,72,70,62,68,66,65,63,64,65,65,67,68,8,12,10,15,14
"98",244628,"https://sofifa.com/player/244628/braian-samudio/20/159586","B. Samudio",23,180,79,"Paraguay","Çaykur Rizespor",72,80,4600000,10000,"LM, RM","Right",3,3,"High/Medium",10100000,"","LM",18,"","2018-07-01",2021,76,69,63,74,38,65,NA,NA,NA,NA,NA,NA,"",59,72,72,68,52,75,47,43,58,75,74,77,73,68,70,72,73,78,65,63,45,39,72,69,72,66,37,30,24,6,11,14,9,9
"99",220659,"https://sofifa.com/player/220659/josh-brownhill/20/159586","J. Brownhill",23,178,69,"England","Bristol City",72,79,4300000,26000,"CM, CDM","Right",3,3,"High/Medium",9000000,"","RDM",8,"","2016-07-01",2021,72,66,68,70,66,75,NA,NA,NA,NA,NA,NA,"Long Throw-in, Argues with Officials",65,62,65,69,50,69,63,70,69,71,70,73,70,71,71,78,78,89,69,73,70,67,70,69,40,69,63,69,61,8,11,12,7,9
"100",221433,"https://sofifa.com/player/221433/omar-govea/20/159586","O. Govea",23,174,74,"Mexico","SV Zulte-Waregem",72,79,4000000,9000,"CDM, CM","Right",4,3,"Medium/High",6800000,"","LDM",10,"","2019-07-09",2022,67,57,71,72,68,64,NA,NA,NA,NA,NA,NA,"Argues with Officials",58,42,59,75,63,69,75,74,71,75,70,64,76,67,77,74,68,66,61,72,69,72,63,73,57,68,65,71,73,10,9,14,14,11
"101",233314,"https://sofifa.com/player/233314/russell-canouse/20/159586","R. Canouse",24,177,76,"United States","DC United",72,79,4000000,5000,"CDM, CM","Right",3,2,"Medium/High",6800000,"","RCM",4,"","2017-08-11",2019,67,51,62,66,70,76,NA,NA,NA,NA,NA,NA,"Leadership",39,46,65,75,49,62,41,48,71,71,65,68,68,70,67,59,70,74,78,53,77,67,53,62,54,69,71,72,69,15,6,10,15,13
"102",234171,"https://sofifa.com/player/234171/roland-sallai/20/159586","R. Sallai",22,183,76,"Hungary","SC Freiburg",72,79,4400000,15000,"LM","Right",3,3,"Medium/Medium",8700000,"","LM",22,"","2018-08-31",2022,74,67,67,74,37,58,NA,NA,NA,NA,NA,NA,"",68,70,49,71,67,76,49,45,62,75,76,73,69,67,68,64,63,58,58,63,59,39,70,73,56,63,32,37,38,7,5,11,14,9
"103",236998,"https://sofifa.com/player/236998/james-lea-siliki/20/159586","J. Léa Siliki",23,183,70,"France","Stade Rennais FC",72,79,4300000,23000,"CM, CDM","Left",2,3,"High/Low",9500000,"","CM",12,"","2017-07-01",2021,71,69,71,74,68,67,NA,NA,NA,NA,NA,NA,"Selfish, Argues with Officials",70,64,64,75,72,75,75,64,69,76,76,67,71,68,56,74,55,72,67,74,65,66,67,65,64,64,71,68,65,10,12,12,11,12
"104",247185,"https://sofifa.com/player/247185/ante-palaversa/20/159586","A. Palaversa",19,187,79,"Croatia","KV Oostende",71,85,5000000,6000,"CM, CDM, CAM","Right",3,3,"Medium/Medium",NA,"","CDM",14,"Manchester City","",2020,68,59,70,68,69,69,NA,NA,NA,NA,NA,NA,"Leadership, Argues with Officials",65,48,62,76,49,69,51,54,79,73,62,72,56,61,56,74,55,69,69,70,72,68,60,67,58,74,74,65,72,12,13,5,14,9
"105",231089,"https://sofifa.com/player/231089/ibrahima-sissoko/20/159586","I. Sissoko",21,193,88,"France","RC Strasbourg Alsace",71,84,4500000,13000,"CM","Right",4,3,"Medium/High",11800000,"#Strength","LCM",18,"","2018-07-01",2022,51,51,64,64,69,82,NA,NA,NA,NA,NA,NA,"",45,41,58,77,43,66,48,40,70,69,50,52,50,72,34,68,58,79,87,56,78,72,65,66,49,68,70,71,69,11,5,14,11,11
"106",225502,"https://sofifa.com/player/225502/kevin-balanta/20/159586","K. Balanta",22,179,73,"Colombia","Club Tijuana",71,83,3900000,11000,"CDM, CM","Right",3,2,"Medium/High",NA,"","RCM",5,"Deportivo Cali","",2019,84,50,57,64,68,82,NA,NA,NA,NA,NA,NA,"",38,42,70,69,36,58,36,37,69,70,79,88,72,71,64,64,78,87,78,58,85,66,60,58,43,57,71,68,57,11,11,9,6,14
"107",230681,"https://sofifa.com/player/230681/giuseppe-pezzella/20/159586","G. Pezzella",21,187,85,"Italy","Udinese",71,83,3900000,7000,"LB, LM","Left",4,3,"Medium/Medium",7400000,"","LM",28,"","2017-07-01",2022,77,52,64,71,67,75,NA,NA,NA,NA,NA,NA,"",72,49,68,69,36,72,50,37,66,71,78,77,67,69,62,67,58,76,77,48,72,64,59,56,45,60,65,70,68,11,14,6,7,13
"108",235794,"https://sofifa.com/player/235794/eberechi-eze/20/159586","E. Eze",21,173,67,"England","Queens Park Rangers",71,82,4100000,5000,"CAM, LM","Right",3,4,"Medium/Medium",8600000,"","LM",10,"","2016-08-03",2021,75,62,63,74,42,64,NA,NA,NA,NA,NA,NA,"Argues with Officials",56,63,49,71,50,76,57,24,61,72,76,75,78,66,75,64,69,73,62,63,58,42,64,68,50,64,35,49,39,10,12,9,14,10
"109",222573,"https://sofifa.com/player/222573/andres-tello/20/159586","A. Tello",22,181,80,"Colombia","Benevento",71,81,3800000,3000,"CM, RB","Right",3,3,"High/High",6800000,"#Engine","RCM",8,"","2018-07-17",2021,86,58,69,75,61,81,NA,NA,NA,NA,NA,NA,"",69,55,61,75,70,75,66,52,69,75,87,86,80,71,66,59,75,87,83,61,71,67,66,62,51,65,56,64,58,9,12,15,7,9
"110",226677,"https://sofifa.com/player/226677/juninho-bacuna/20/159586","J. Bacuna",21,178,74,"Netherlands","Huddersfield Town",71,81,3800000,16000,"CM, CDM","Right",3,3,"Medium/Medium",8000000,"","RCM",7,"","2018-06-20",2021,69,66,70,75,65,73,NA,NA,NA,NA,NA,NA,"Injury Prone, Leadership, Argues with Officials, Crowd Favourite",71,59,61,72,61,77,68,64,72,75,72,67,69,69,64,80,75,71,69,70,84,68,62,68,59,65,68,63,55,6,11,8,14,10
"111",228675,"https://sofifa.com/player/228675/dmitriy-barinov/20/159586","D. Barinov",22,179,72,"Russia","Lokomotiv Moscow",71,81,3500000,1000,"CDM, CB","Right",4,2,"Medium/Medium",8100000,"","LDM",6,"","2013-04-18",2023,67,57,62,62,70,67,NA,NA,NA,NA,NA,NA,"",42,54,64,73,46,60,41,49,70,61,67,67,62,71,69,62,60,77,61,63,71,70,59,66,46,62,71,70,71,10,9,11,15,6
"112",223978,"https://sofifa.com/player/223978/manuel-garcia-alonso/20/159586","Manu García",21,169,65,"Spain","Real Sporting de Gijón",71,80,3700000,5000,"CAM, CM, CDM","Right",4,4,"Medium/Medium",6600000,"#Acrobat","RCM",16,"","2019-07-19",2024,71,54,71,80,37,51,NA,NA,NA,NA,NA,NA,"Leadership, Finesse Shot, Crowd Favourite",70,52,35,70,66,79,79,67,65,78,75,68,90,65,90,55,43,77,41,57,44,38,58,75,49,73,24,49,44,15,14,12,12,12
"113",231113,"https://sofifa.com/player/231113/zelimkhan-bakaev/20/159586","Z. Bakaev",23,180,77,"Russia","Spartak Moscow",71,80,3600000,1000,"RW, LW, RM","Left",3,3,"High/Medium",8800000,"","RM",10,"","2013-07-01",2022,86,67,61,74,32,55,NA,NA,NA,NA,NA,NA,"Argues with Officials",62,69,46,64,48,77,69,41,61,71,87,86,74,64,75,69,49,60,62,67,31,21,66,59,63,64,33,33,29,12,11,14,7,8
"114",241176,"https://sofifa.com/player/241176/lucas-vera/20/159586","L. Vera",22,164,60,"Argentina","Club Atlético Lanús",71,80,3600000,11000,"CM, LW, RW","Right",3,2,"High/Medium",6100000,"","LCM",14,"","2017-06-30",2020,82,55,69,79,51,52,NA,NA,NA,NA,NA,NA,"Finesse Shot, Speed Dribbler (CPU AI Only)",64,47,43,72,49,78,80,47,69,77,87,77,89,67,90,65,59,83,33,64,57,47,61,71,55,57,43,63,58,11,9,15,11,10
"115",244270,"https://sofifa.com/player/244270/nikola-moro/20/159586","N. Moro",21,183,77,"Croatia","Dinamo Zagreb",71,80,3400000,1000,"CDM, CM","Right",5,3,"High/Medium",8100000,"","CDM",27,"","2016-11-21",2023,69,71,72,71,65,70,NA,NA,NA,NA,NA,NA,"Leadership, Argues with Officials",65,66,67,74,64,71,60,70,79,75,71,68,67,67,56,83,47,77,72,72,60,66,65,73,68,74,60,66,68,9,9,10,13,11
"116",231227,"https://sofifa.com/player/231227/niklas-dorsch/20/159586","N. Dorsch",21,178,76,"Germany","1. FC Heidenheim 1846",71,79,3200000,7000,"CDM, CM","Right",3,3,"Medium/Medium",5800000,"","LCM",36,"","2018-07-01",2021,67,49,66,73,67,67,NA,NA,NA,NA,NA,NA,"Injury Prone, Crowd Favourite",55,49,58,75,45,71,47,41,69,75,72,62,80,67,77,55,75,75,61,46,72,65,54,71,32,68,71,68,65,12,9,5,9,5
"117",232080,"https://sofifa.com/player/232080/jack-harrison/20/159586","J. Harrison",22,175,70,"England","Leeds United",71,79,3500000,32000,"LM, RM","Left",2,3,"Medium/Medium",NA,"","LM",22,"Manchester City","",2020,80,64,65,74,39,64,NA,NA,NA,NA,NA,NA,"Beat Offside Trap, Selfish, Crowd Favourite",69,66,43,66,60,74,69,56,60,72,82,78,81,65,80,68,61,77,60,56,59,36,68,64,64,63,37,39,48,11,8,10,6,11
"118",240351,"https://sofifa.com/player/240351/samuel-moutoussamy/20/159586","S. Moutoussamy",22,176,72,"France","FC Nantes",71,79,3400000,14000,"CM, CDM, LW","Left",3,3,"High/Medium",7600000,"","RM",18,"","2017-09-06",2024,74,59,69,75,67,58,NA,NA,NA,NA,NA,NA,"Crowd Favourite",68,58,48,76,62,74,53,47,70,76,77,71,79,60,82,55,41,68,58,64,51,64,64,67,46,66,66,74,69,6,9,14,8,5
"119",213209,"https://sofifa.com/player/213209/kellyn-acosta/20/159586","K. Acosta",23,178,68,"United States","Colorado Rapids",71,78,3300000,5000,"CM, CDM","Right",5,3,"Medium/Medium",5400000,"","RDM",10,"","2018-07-23",2021,77,67,69,72,65,76,NA,NA,NA,NA,NA,NA,"Argues with Officials",68,60,66,71,55,71,77,73,67,72,77,77,74,73,73,79,79,90,68,73,78,66,66,66,66,72,65,67,60,12,7,12,8,7
"120",223231,"https://sofifa.com/player/223231/florin-tanase/20/159586","F. Tănase",24,185,71,"Romania","FCSB (Steaua)",71,78,3300000,9000,"CAM, LM","Right",2,3,"High/Medium",5300000,"","LCM",10,"","2016-08-08",2021,79,66,70,70,35,60,NA,NA,NA,NA,NA,NA,"Skilled Dribbling",71,67,52,71,57,71,59,58,68,68,80,79,80,67,60,70,34,51,68,63,57,43,68,72,69,47,34,28,26,8,16,12,10,7
"121",224796,"https://sofifa.com/player/224796/jorge-rodriguez/20/159586","J. Rodríguez",23,187,84,"Argentina","Club Atlético Banfield",71,78,3000000,8000,"CB, RB","Right",2,2,"Low/High",5100000,"","RCM",30,"","2014-07-01",2021,58,34,45,48,70,74,NA,NA,NA,NA,NA,NA,"",35,30,75,65,28,37,23,26,48,63,52,62,53,66,46,49,83,67,79,24,67,67,44,26,37,53,67,74,66,7,12,15,15,6
"122",231360,"https://sofifa.com/player/231360/jalil-elias/20/159586","J. Elías",23,180,69,"Argentina","Unión de Santa Fe",71,78,3000000,8000,"CDM, CM","Right",2,3,"Medium/Medium",NA,"","RCM",11,"Godoy Cruz","",2020,70,49,64,68,67,71,NA,NA,NA,NA,NA,NA,"",52,39,54,72,38,67,42,41,69,71,68,71,69,67,62,65,64,79,66,59,74,70,48,70,47,69,67,70,67,9,6,13,9,13
"123",236696,"https://sofifa.com/player/236696/anastasios-chatzigiovanis/20/159586","A. Chatzigiovanis",22,175,62,"Greece","Panathinaikos FC",71,78,3300000,1000,"LM, RM","Right",4,3,"High/Medium",8000000,"","LM",11,"","2016-08-24",2020,80,62,67,74,25,61,NA,NA,NA,NA,NA,NA,"Injury Free",70,63,55,67,59,76,63,65,65,71,82,78,76,65,75,64,59,65,57,60,64,25,67,67,55,65,30,12,18,12,8,8,12,6
"124",240095,"https://sofifa.com/player/240095/leo-stulac/20/159586","L. Štulac",24,175,70,"Slovenia","Empoli",71,78,3000000,3000,"CDM, CM","Right",3,2,"Medium/Medium",5500000,"","RCM",37,"","2019-07-26",2023,70,64,67,66,68,69,NA,NA,NA,NA,NA,NA,"",60,52,55,71,67,60,70,66,66,71,69,71,74,66,73,76,64,72,69,78,67,72,70,68,50,61,64,73,72,13,5,12,13,15
"125",244186,"https://sofifa.com/player/244186/lucas-lima-linhares/20/159586","Luquinhas",22,167,67,"Brazil","Legia Warszawa",71,78,3300000,7000,"LW","Right",2,3,"High/Medium",5300000,"#Acrobat","LM",82,"","2019-07-04",2022,81,64,65,76,30,55,NA,NA,NA,NA,NA,NA,"Selfish, Early Crosser",58,64,38,70,59,73,69,44,58,72,82,81,93,73,91,74,32,73,56,57,35,33,66,72,51,77,20,37,29,6,12,8,12,13
"126",240787,"https://sofifa.com/player/240787/hamed-junior-traore/20/159586","H. Traorè",19,172,65,"Ivory Coast","Sassuolo",70,86,3800000,14000,"CAM, CM","Right",3,3,"High/Medium",NA,"","RCM",23,"Empoli","",2021,66,66,68,73,56,61,NA,NA,NA,NA,NA,NA,"",66,66,62,71,64,73,65,64,67,73,65,67,78,68,65,73,71,68,58,63,55,46,62,66,61,66,59,57,60,8,10,14,12,11
"127",246618,"https://sofifa.com/player/246618/adam-hlozek/20/159586","A. Hložek",16,185,80,"Czech Republic","Sparta Praha",70,86,3500000,1000,"RW, ST, RM","Right",3,3,"High/Medium",9900000,"","RM",20,"","2018-01-01",2022,74,68,66,74,30,73,NA,NA,NA,NA,NA,NA,"Argues with Officials, Crowd Favourite",68,67,73,65,66,74,64,61,62,75,73,74,70,68,72,70,70,71,75,68,69,26,68,68,61,69,25,24,23,11,10,9,11,10
"128",238581,"https://sofifa.com/player/238581/ruben-vargas/20/159586","R. Vargas",20,174,68,"Switzerland","FC Augsburg",70,85,3900000,10000,"RM, LM","Left",3,3,"High/Medium",9100000,"","LM",16,"","2019-07-01",2024,80,65,64,71,53,63,NA,NA,NA,NA,NA,NA,"",68,65,55,67,62,68,59,48,64,68,84,77,89,63,86,67,50,78,62,64,49,48,65,60,62,61,59,51,45,12,7,5,6,11
"129",242997,"https://sofifa.com/player/242997/linton-maina/20/159586","L. Maina",20,173,70,"Germany","Hannover 96",70,83,3400000,12000,"LM, RM","Right",3,3,"Medium/Medium",7600000,"","RM",11,"","2018-02-09",2022,85,55,64,76,25,48,NA,NA,NA,NA,NA,NA,"",64,58,44,66,55,75,63,43,60,74,87,84,85,65,87,55,54,64,44,49,38,19,57,70,44,63,26,23,22,14,12,14,7,8
"130",242079,"https://sofifa.com/player/242079/kristijan-bistrovic/20/159586","K. Bistrović",21,183,75,"Croatia","PFC CSKA Moscow",70,82,3000000,1000,"CDM, CM","Right",3,3,"Medium/Medium",7100000,"","LCM",25,"","2018-01-12",2022,67,56,69,68,69,62,NA,NA,NA,NA,NA,NA,"",63,55,62,74,64,72,47,47,71,66,64,69,54,68,61,66,57,67,59,53,65,63,40,75,49,60,70,72,71,10,7,6,7,10
"131",244280,"https://sofifa.com/player/244280/adrian-fein/20/159586","A. Fein",20,187,78,"Germany","Hamburger SV",70,82,3100000,6000,"CM, CDM","Right",4,3,"Medium/Medium",NA,"","CDM",29,"FC Bayern München","",2020,64,56,65,71,63,70,NA,NA,NA,NA,NA,NA,"",52,56,65,75,48,71,52,48,74,75,63,64,66,62,67,56,65,74,73,59,61,64,54,62,47,65,54,70,68,10,8,12,12,6
"132",234795,"https://sofifa.com/player/234795/antoine-bernede/20/159586","A. Bernede",20,177,74,"France","FC Red Bull Salzburg",70,81,3000000,14000,"CM, CDM, CAM","Left",3,3,"Medium/Medium",5100000,"","LCM",28,"","2019-02-06",2022,65,55,65,71,66,71,NA,NA,NA,NA,NA,NA,"",51,49,47,74,52,69,59,58,64,73,61,69,72,68,75,65,44,71,73,58,72,64,64,69,59,67,68,71,64,9,15,11,6,15
"133",241607,"https://sofifa.com/player/241607/tomas-belmonte/20/159586","T. Belmonte",21,178,68,"Argentina","Club Atlético Lanús",70,81,3000000,8000,"CM, CDM","Right",4,3,"High/Medium",5100000,"","RCM",13,"","2017-10-28",2020,71,60,63,69,68,76,NA,NA,NA,NA,NA,NA,"",58,57,81,71,58,68,53,42,66,72,69,72,68,68,66,68,79,82,70,58,82,71,72,59,59,69,58,73,65,6,12,9,5,12
"134",241783,"https://sofifa.com/player/241783/keaton-parks/20/159586","K. Parks",21,191,81,"United States","New York City FC",70,81,3000000,4000,"CM, CDM","Right",3,3,"Medium/Medium",NA,"","CM",55,"SL Benfica","",2019,43,62,65,68,64,70,NA,NA,NA,NA,NA,NA,"",60,63,67,70,41,69,47,52,68,73,48,38,58,69,47,68,43,68,72,59,73,67,69,67,54,74,58,66,62,7,8,11,7,12
"135",230686,"https://sofifa.com/player/230686/jean-victor-makengo/20/159586","J. Makengo",21,177,75,"France","Toulouse Football Club",70,80,2800000,11000,"CM","Left",3,3,"High/High",NA,"","LCM",27,"OGC Nice","",2020,68,64,71,71,67,65,NA,NA,NA,NA,NA,NA,"",70,62,69,76,69,72,65,61,70,74,69,67,63,60,69,66,59,68,64,65,64,61,63,66,59,68,64,73,71,8,9,9,8,9
"136",234640,"https://sofifa.com/player/234640/bakery-jatta/20/159586","B. Jatta",21,184,79,"Gambia","Hamburger SV",70,80,2900000,6000,"LM, RM, ST","Right",3,3,"Medium/Medium",5200000,"","RM",18,"","2016-07-01",2024,87,66,60,71,33,72,NA,NA,NA,NA,NA,NA,"Early Crosser, Speed Dribbler (CPU AI Only)",67,70,52,65,59,75,53,49,48,67,83,90,69,58,62,77,61,77,75,49,63,22,73,58,61,64,29,37,32,6,11,8,9,9
"137",234728,"https://sofifa.com/player/234728/laszlo-benes/20/159586","L. Bénes",21,181,72,"Slovakia","Borussia Mönchengladbach",70,80,2900000,11000,"CAM, CM","Left",3,3,"Medium/Medium",5500000,"","LCM",22,"","2016-07-01",2021,65,68,72,71,35,56,NA,NA,NA,NA,NA,NA,"Argues with Officials, Speed Dribbler (CPU AI Only)",76,62,38,74,75,70,78,72,66,72,67,64,76,60,77,78,59,60,57,74,49,28,62,69,50,56,35,33,47,12,10,9,9,9
"138",236817,"https://sofifa.com/player/236817/habib-maiga/20/159586","H. Maïga",23,181,80,"Ivory Coast","FC Metz",70,80,2600000,8000,"CDM, CM","Right",3,3,"Medium/Medium",5800000,"","CDM",19,"","2019-06-28",2022,72,52,61,66,70,77,NA,NA,NA,NA,NA,NA,"",56,44,72,68,40,65,51,40,64,70,70,73,59,64,69,64,80,72,79,62,78,70,41,60,57,61,70,71,67,8,8,10,15,10
"139",244624,"https://sofifa.com/player/244624/alejandro-lopez-moreno/20/159586","Alex López",22,176,68,"Spain","CD Lugo",70,80,2800000,5000,"CM","Right",3,3,"Medium/Medium",NA,"","RDM",18,"RCD Espanyol","",2020,63,53,66,71,58,57,NA,NA,NA,NA,NA,NA,"",52,55,51,76,44,69,50,40,72,75,59,67,67,70,73,52,54,61,58,51,50,58,66,68,45,64,62,57,52,14,8,7,12,9
"140",220175,"https://sofifa.com/player/220175/olivier-kemen/20/159586","O. Kemen",22,177,76,"France","Chamois Niortais Football Club",70,79,2700000,4000,"CM, CDM","Right",3,3,"Medium/High",5300000,"","CDM",8,"","2019-07-03",2022,74,64,65,71,66,78,NA,NA,NA,NA,NA,NA,"",55,61,64,71,51,72,52,53,69,71,75,74,73,63,74,74,81,80,78,66,75,68,57,69,57,68,60,68,72,16,9,6,11,9
"141",237844,"https://sofifa.com/player/237844/ayaz-guliev/20/159586","A. Guliev",23,169,63,"Russia","Spartak Moscow",70,79,2700000,1000,"CM, CDM","Right",4,3,"High/Medium",6500000,"","LDM",7,"","2019-01-23",2023,75,61,69,74,65,60,NA,NA,NA,NA,NA,NA,"Argues with Officials",67,58,51,76,47,73,42,55,72,73,78,73,81,68,87,69,59,67,51,67,74,69,55,66,51,55,68,63,67,15,8,12,13,8
"142",238392,"https://sofifa.com/player/238392/elisha-owusu/20/159586","E. Owusu",21,182,72,"France","KAA Gent",70,79,2500000,8000,"CDM, CM","Right",3,2,"Medium/Medium",4300000,"","CDM",6,"","2019-07-01",2023,68,51,65,70,68,71,NA,NA,NA,NA,NA,NA,"",58,44,57,72,56,69,56,45,68,73,65,70,67,66,72,63,69,67,73,52,71,70,55,63,50,65,71,68,65,12,10,5,12,9
"143",243001,"https://sofifa.com/player/243001/alexandru-cicaldau/20/159586","A. Cicâldău",21,178,76,"Romania","Universitatea Craiova",70,79,2700000,5000,"CM, CDM","Right",3,3,"Medium/Medium",4200000,"","LCM",10,"","2018-07-06",2022,71,55,71,68,62,81,NA,NA,NA,NA,NA,NA,"Selfish",70,54,61,72,36,65,71,69,68,70,70,72,71,69,77,63,85,91,76,55,79,63,62,73,49,70,61,63,60,5,8,14,10,14
"144",213697,"https://sofifa.com/player/213697/paddy-mcnair/20/159586","P. McNair",24,183,72,"Northern Ireland","Middlesbrough",70,78,2400000,15000,"CDM, CM, CB","Right",3,3,"Medium/Medium",5000000,"","RCM",17,"","2018-06-26",2022,62,56,59,65,72,71,NA,NA,NA,NA,NA,NA,"",43,53,70,68,45,66,49,36,66,66,63,62,58,69,63,66,78,61,74,58,74,71,58,62,43,66,72,72,72,14,8,11,8,14
