"","sofifa_id","player_url","short_name","age","height_cm","weight_kg","nationality","club","overall","potential","value_eur","wage_eur","player_positions","preferred_foot","weak_foot","skill_moves","work_rate","release_clause_eur","player_tags","team_position","team_jersey_number","loaned_from","joined","contract_valid_until","pace","shooting","passing","dribbling","defending","physic","gk_diving","gk_handling","gk_kicking","gk_reflexes","gk_speed","gk_positioning","player_traits","attacking_crossing","attacking_finishing","attacking_heading_accuracy","attacking_short_passing","attacking_volleys","skill_dribbling","skill_curve","skill_fk_accuracy","skill_long_passing","skill_ball_control","movement_acceleration","movement_sprint_speed","movement_agility","movement_reactions","movement_balance","power_shot_power","power_jumping","power_stamina","power_strength","power_long_shots","mentality_aggression","mentality_interceptions","mentality_positioning","mentality_vision","mentality_penalties","mentality_composure","defending_marking","defending_standing_tackle","defending_sliding_tackle","goalkeeping_diving","goalkeeping_handling","goalkeeping_kicking","goalkeeping_positioning","goalkeeping_reflexes"
"145",233034,"https://sofifa.com/player/233034/juan-andrada/20/159586","J. Andrada",24,183,77,"Argentina","Godoy Cruz",70,78,2400000,6000,"CDM, CM","Right",3,3,"Medium/Medium",4000000,"","RCM",30,"","2016-01-04",2021,53,48,65,65,68,70,NA,NA,NA,NA,NA,NA,"Finesse Shot",61,40,56,72,40,64,55,64,64,68,53,53,62,68,57,59,65,72,70,60,70,72,32,62,47,68,65,71,68,14,15,13,13,10
"146",233290,"https://sofifa.com/player/233290/rifat-zhemaletdinov/20/159586","R. Zhemaletdinov",22,184,80,"Russia","Lokomotiv Moscow",70,78,2600000,1000,"RM, ST, LM","Right",3,3,"Medium/Low",6000000,"","RM",17,"","2018-07-01",2023,80,63,62,74,33,61,NA,NA,NA,NA,NA,NA,"",64,64,55,64,60,78,55,58,59,70,77,82,70,68,73,68,49,65,65,56,51,33,71,60,59,63,26,33,32,15,11,6,13,10
"147",237257,"https://sofifa.com/player/237257/jackson-yueill/20/159586","J. Yueill",22,178,71,"United States","San Jose Earthquakes",70,78,2600000,4000,"CM, CDM","Right",2,3,"High/High",4400000,"","RDM",14,"","2017-01-13",2019,63,57,68,69,58,66,NA,NA,NA,NA,NA,NA,"Leadership",58,53,51,73,59,68,64,60,74,71,65,61,67,73,68,69,52,83,59,51,66,58,62,70,56,76,63,57,48,11,13,14,8,11
"148",227900,"https://sofifa.com/player/227900/nicolas-tripichio/20/159586","N. Tripichio",23,175,61,"Argentina","Defensa y Justicia",70,77,2200000,6000,"RB, RM","Right",3,2,"Medium/Medium",3800000,"","RM",19,"","2018-07-23",2021,83,47,62,70,64,69,NA,NA,NA,NA,NA,NA,"",63,45,67,71,41,70,51,45,61,67,84,83,79,63,85,57,73,84,65,41,59,71,57,55,49,53,57,63,67,15,14,13,9,7
"149",235389,"https://sofifa.com/player/235389/carlos-rodriguez/20/159586","C. Rodríguez",22,176,66,"Mexico","Monterrey",70,77,2500000,18000,"CM, CDM","Right",3,3,"High/Medium",4400000,"","RDM",29,"","2016-06-08",2021,77,59,69,73,52,63,NA,NA,NA,NA,NA,NA,"Finesse Shot",60,58,50,77,50,71,53,59,72,74,77,77,78,66,76,64,64,72,72,58,31,55,61,70,62,59,45,62,36,12,15,11,8,10
"150",243862,"https://sofifa.com/player/243862/james-igbekeme/20/159586","J. Igbekeme",23,170,66,"Nigeria","Real Zaragoza",70,77,2500000,5000,"CM, LM, CDM","Left",2,3,"Medium/Medium",4400000,"","LDM",12,"","2018-07-02",2022,73,57,68,71,66,79,NA,NA,NA,NA,NA,NA,"Selfish",67,54,49,70,59,67,58,70,68,70,76,71,80,71,89,67,63,87,83,50,65,73,66,69,64,74,68,69,54,14,6,10,14,13
"151",233222,"https://sofifa.com/player/233222/kamil-jozwiak/20/159586","K. Jóźwiak",21,176,70,"Poland","Lech Poznań",69,84,2300000,4000,"LM, RM","Right",3,3,"High/Medium",4600000,"","LM",7,"","2016-01-14",2021,90,57,62,68,41,69,NA,NA,NA,NA,NA,NA,"",65,63,41,66,49,65,49,34,60,68,87,92,78,60,79,61,53,72,72,41,62,31,63,63,52,64,47,44,35,10,14,8,9,13
"152",242280,"https://sofifa.com/player/242280/lewis-ferguson/20/159586","L. Ferguson",19,180,75,"Scotland","Aberdeen",69,84,2200000,3000,"CM, CDM, CAM","Right",3,3,"Medium/Medium",5300000,"","RDM",19,"","2018-07-01",2024,71,63,68,69,58,73,NA,NA,NA,NA,NA,NA,"",61,63,68,73,65,68,63,63,69,68,72,71,79,61,76,64,70,75,74,64,70,55,63,70,44,69,53,63,57,6,11,6,14,14
"153",240241,"https://sofifa.com/player/240241/bastien-toma/20/159586","B. Toma",20,174,65,"Switzerland","FC Sion",69,83,2300000,11000,"CM, CDM","Right",3,3,"Medium/Medium",4700000,"","LDM",24,"","2017-07-23",2020,64,63,66,68,63,69,NA,NA,NA,NA,NA,NA,"",55,62,54,70,55,64,56,62,68,69,66,63,80,67,83,61,64,72,69,71,65,66,65,71,54,64,64,64,64,8,9,11,7,14
"154",240658,"https://sofifa.com/player/240658/sofian-kiyine/20/159586","S. Kiyine",21,182,75,"Morocco","US Salernitana 1919",69,82,2000000,2000,"CM, RM","Right",3,4,"Medium/Medium",NA,"","RM",13,"Lazio","",2020,72,57,65,76,64,59,NA,NA,NA,NA,NA,NA,"",62,52,62,70,48,78,60,49,67,76,69,75,75,65,69,63,56,71,56,65,54,65,62,64,52,60,60,67,66,8,8,12,15,8
"155",228517,"https://sofifa.com/player/228517/andy-rinomhota/20/159586","A. Rinomhota",22,179,70,"England","Reading",69,81,1700000,8000,"CDM, CM","Right",3,3,"Medium/Medium",3700000,"","RDM",8,"","2015-04-03",2022,80,51,61,73,69,73,NA,NA,NA,NA,NA,NA,"",57,51,65,70,48,73,57,35,59,71,79,80,78,69,73,52,66,81,72,52,65,67,54,59,45,68,69,71,68,13,8,12,13,9
"156",232192,"https://sofifa.com/player/232192/christopher-martins/20/159586","C. Martins",22,187,80,"Luxembourg","BSC Young Boys",69,81,1700000,8000,"CDM, CM","Right",3,3,"Medium/High",3000000,"","RCM",35,"","2019-07-01",2023,53,53,62,63,67,74,NA,NA,NA,NA,NA,NA,"",52,52,65,73,47,61,47,39,68,67,52,53,56,61,67,65,59,85,72,45,67,65,57,58,45,60,69,67,65,7,6,6,13,13
"157",237324,"https://sofifa.com/player/237324/vlad-mihai-dragomir/20/159586","V. Dragomir",20,178,67,"Romania","Perugia",69,81,1900000,2000,"CM, CAM","Left",3,3,"High/Medium",3300000,"","LCM",10,"","2018-08-08",2021,75,65,68,73,56,60,NA,NA,NA,NA,NA,NA,"Selfish, Early Crosser, Finesse Shot",63,65,59,71,64,73,67,67,64,72,74,75,74,68,73,67,73,73,56,62,50,56,69,71,62,61,56,54,55,11,7,11,14,10
"158",240201,"https://sofifa.com/player/240201/ignacio-mendez-fernandez/20/159586","Nacho Méndez",21,179,77,"Spain","Real Sporting de Gijón",69,81,1900000,4000,"CM, CDM","Left",4,3,"Medium/Medium",3300000,"","LCM",14,"","2017-07-01",2021,67,58,70,69,53,66,NA,NA,NA,NA,NA,NA,"Finesse Shot",68,57,44,71,54,68,66,70,68,70,68,66,73,67,74,62,54,75,64,56,65,56,67,71,56,69,52,55,52,8,13,10,6,8
"159",236898,"https://sofifa.com/player/236898/michel-aebischer/20/159586","M. Aebischer",22,185,76,"Switzerland","BSC Young Boys",69,80,1800000,9000,"CM, CDM","Right",4,3,"Medium/Medium",3000000,"","LCM",20,"","2015-07-01",2021,69,62,68,69,61,66,NA,NA,NA,NA,NA,NA,"Beat Offside Trap",66,65,57,70,46,68,64,63,66,70,71,67,73,66,68,65,65,76,64,61,60,60,63,70,50,62,61,62,59,10,9,15,9,15
"160",239452,"https://sofifa.com/player/239452/ibrahima-diallo/20/159586","I. Diallo",20,179,68,"France","Stade Brestois 29",69,80,1700000,6000,"CDM, CM","Right",3,2,"High/High",3700000,"","LCM",6,"","2019-07-08",2023,71,51,62,65,67,66,NA,NA,NA,NA,NA,NA,"",50,47,59,69,36,63,52,39,68,65,76,66,73,64,78,55,61,73,59,54,78,70,57,67,64,58,67,68,67,8,9,8,14,6
"161",239696,"https://sofifa.com/player/239696/florent-muslija/20/159586","F. Muslija",20,172,65,"Germany","Hannover 96",69,80,1800000,10000,"LM, RM","Right",3,4,"High/High",3300000,"#Acrobat","LM",35,"","2018-08-31",2022,78,55,63,77,30,50,NA,NA,NA,NA,NA,NA,"Argues with Officials",63,54,38,64,54,77,70,71,57,73,80,76,90,63,92,55,67,84,36,59,36,32,54,63,41,57,27,28,33,13,14,7,6,5
"162",221841,"https://sofifa.com/player/221841/adam-armstrong/20/159586","A. Armstrong",22,172,69,"England","Blackburn Rovers",69,79,1700000,9000,"LM, RM, ST","Right",3,3,"High/Medium",3500000,"","LM",7,"","2018-08-06",2022,86,68,60,72,33,65,NA,NA,NA,NA,NA,NA,"Early Crosser",57,70,57,63,56,71,68,61,57,67,90,83,83,65,90,66,86,71,54,67,78,36,69,59,68,66,36,23,25,10,13,13,12,7
"163",233484,"https://sofifa.com/player/233484/allan-campbell/20/159586","A. Campbell",20,175,74,"Scotland","Motherwell",69,79,1700000,3000,"CM, CDM","Right",2,2,"Medium/High",3300000,"","LCM",6,"","2014-07-01",2021,71,52,62,66,71,75,NA,NA,NA,NA,NA,NA,"",47,49,58,71,48,62,55,47,63,69,70,71,67,73,77,58,62,90,69,55,75,73,55,64,53,69,72,73,70,13,14,8,15,7
"164",234789,"https://sofifa.com/player/234789/yan-brice-eteki/20/159586","Y. Eteki",21,182,76,"Cameroon","Granada CF",69,79,1600000,6000,"CDM, CM","Right",3,2,"Medium/High",3800000,"","RDM",8,"","2019-07-18",2022,68,56,64,67,64,72,NA,NA,NA,NA,NA,NA,"",51,50,44,74,37,63,48,42,70,70,65,70,74,64,77,71,82,71,75,60,62,69,54,66,52,72,63,68,60,11,11,7,6,12
"165",228082,"https://sofifa.com/player/228082/dzenis-burnic/20/159586","D. Burnić",21,181,70,"Germany","SG Dynamo Dresden",69,78,1500000,6000,"CDM, CB","Left",3,3,"Medium/Medium",NA,"","RCM",5,"Borussia Dortmund","",2020,68,48,66,71,63,66,NA,NA,NA,NA,NA,NA,"",58,45,49,74,47,68,46,39,68,73,69,68,75,68,74,58,70,72,63,40,63,63,53,68,55,58,65,66,63,10,11,10,9,11
"166",231044,"https://sofifa.com/player/231044/joe-aribo/20/159586","J. Aribo",22,183,76,"England","Rangers FC",69,78,1600000,20000,"CM, CAM","Left",3,3,"Medium/Medium",3200000,"","LCM",17,"","2019-07-01",2023,82,54,67,71,60,66,NA,NA,NA,NA,NA,NA,"",54,58,51,74,40,70,63,59,70,70,79,85,81,62,66,57,58,75,67,46,54,55,66,70,45,64,64,63,58,14,13,11,5,7
"167",234048,"https://sofifa.com/player/234048/eric-ocansey/20/159586","E. Ocansey",21,173,71,"Ghana","KV Kortrijk",69,78,1600000,5000,"RM","Left",4,3,"Medium/Medium",2800000,"#Acrobat","RM",51,"","2019-07-18",2023,86,65,60,74,26,58,NA,NA,NA,NA,NA,NA,"Power Free-Kick, Argues with Officials, Early Crosser, Crowd Favourite",57,60,49,63,65,74,67,42,58,69,89,84,91,66,81,77,90,69,52,71,52,27,66,60,44,70,21,22,26,10,10,6,13,9
"168",239950,"https://sofifa.com/player/239950/pedro-filipe-rodrigues/20/159586","Pêpê",22,183,69,"Portugal","Vitória Guimarães",69,78,1600000,5000,"CM, CDM","Right",3,3,"Medium/Medium",3700000,"","LCM",88,"","2019-07-16",2024,61,50,66,68,62,68,NA,NA,NA,NA,NA,NA,"",58,38,60,71,37,68,48,50,73,71,64,59,62,71,61,63,65,71,67,62,68,63,59,69,52,75,62,62,60,13,12,9,14,9
"169",241238,"https://sofifa.com/player/241238/jessy-deminguet/20/159586","J. Deminguet",21,178,74,"France","Stade Malherbe Caen",69,78,1600000,4000,"CM, CDM","Left",3,3,"Medium/Medium",3200000,"","RCM",8,"","2017-07-01",2023,70,53,70,70,60,63,NA,NA,NA,NA,NA,NA,"Giant Throw-in",65,43,63,74,58,68,65,72,67,72,69,70,72,65,72,66,51,72,57,57,68,62,65,70,57,60,56,63,60,11,13,11,11,11
"170",241509,"https://sofifa.com/player/241509/mauro-jaqueson-j-ferreira-santos/20/159586","Mauro Júnior",20,171,62,"Brazil","Heracles Almelo",69,78,1600000,3000,"CAM, LM","Left",3,4,"High/Medium",NA,"","LM",10,"PSV","",2020,80,63,64,75,45,41,NA,NA,NA,NA,NA,NA,"",62,58,45,64,62,75,73,74,52,74,83,77,86,62,73,69,50,65,31,67,34,43,57,72,68,66,48,45,38,7,14,6,13,8
"171",245598,"https://sofifa.com/player/245598/iddrisu-baba/20/159586","I. Baba",23,182,75,"Ghana","RCD Mallorca",69,78,1500000,9000,"CDM, CM","Right",4,2,"Medium/High",3600000,"","CDM",12,"","2018-07-01",2024,64,49,60,57,67,75,NA,NA,NA,NA,NA,NA,"",43,46,63,70,42,54,46,48,66,64,65,63,49,62,63,56,60,77,76,52,75,68,43,59,52,49,62,71,68,10,9,10,14,6
"172",220529,"https://sofifa.com/player/220529/luca-palmiero/20/159586","L. Palmiero",23,177,74,"Italy","Pescara",69,77,1500000,2000,"CM","Right",3,3,"Medium/Medium",NA,"","CM",20,"Napoli","",2020,63,64,70,69,61,61,NA,NA,NA,NA,NA,NA,"Finesse Shot",66,62,56,74,64,70,67,69,69,73,63,63,66,62,56,69,66,69,56,62,64,61,65,68,64,68,66,59,56,15,6,12,7,7
"173",229649,"https://sofifa.com/player/229649/gabriel-suazo/20/159586","G. Suazo",21,175,67,"Chile","Colo-Colo",69,77,1500000,3000,"CM, LM, LB","Left",3,3,"Medium/Medium",2500000,"","LCM",17,"","2015-07-01",2020,70,62,63,72,64,73,NA,NA,NA,NA,NA,NA,"",65,64,58,67,38,70,35,55,66,72,70,70,78,70,78,64,69,82,73,65,63,61,66,62,53,65,65,67,63,14,7,11,12,9
"174",230794,"https://sofifa.com/player/230794/ignacio-gil/20/159586","Nacho Gil",23,170,69,"Spain","SD Ponferradina",69,77,1500000,4000,"LM, RM, CM","Right",4,3,"High/Low",2700000,"","LDM",15,"","2019-07-19",2020,78,64,66,71,29,43,NA,NA,NA,NA,NA,NA,"Early Crosser",66,66,30,67,47,71,68,62,62,70,80,76,73,63,82,62,36,52,37,65,50,30,64,67,59,62,33,25,27,5,8,7,14,14
"175",231524,"https://sofifa.com/player/231524/tomas-pochettino/20/159586","T. Pochettino",23,178,71,"Argentina","Club Atlético Talleres",69,77,1500000,7000,"CM, CAM, RM","Right",3,3,"Medium/Medium",2600000,"","LCM",32,"","2019-07-03",2021,58,50,72,71,58,66,NA,NA,NA,NA,NA,NA,"",74,43,49,71,45,75,72,73,65,70,59,58,63,61,65,53,69,75,67,58,51,53,62,78,54,64,58,64,60,9,13,11,14,11
"176",235123,"https://sofifa.com/player/235123/andres-iniestra/20/159586","A. Iniestra",23,176,79,"Mexico","U.N.A.M.",69,77,1500000,9000,"CM, CDM","Left",3,3,"Medium/Medium",2900000,"","CM",10,"","2014-07-01",2022,55,53,66,66,66,69,NA,NA,NA,NA,NA,NA,"",62,47,55,72,32,63,39,45,67,70,52,57,61,72,66,65,62,72,71,60,62,71,55,70,48,54,65,69,64,10,9,9,7,5
"177",237184,"https://sofifa.com/player/237184/keidi-bare/20/159586","K. Bare",21,174,72,"Albania","Málaga CF",69,77,1500000,4000,"CM, CDM","Right",3,3,"Medium/Medium",2800000,"","RCM",35,"","2018-08-31",2021,68,57,65,69,63,67,NA,NA,NA,NA,NA,NA,"",58,59,57,73,42,68,53,43,71,71,70,67,70,67,75,55,58,69,68,58,66,64,61,64,45,63,67,62,62,13,12,11,11,13
"178",239894,"https://sofifa.com/player/239894/rominigue-kouame/20/159586","R. Kouamé",22,177,68,"Mali","KSV Cercle Brugge",69,77,1400000,6000,"CDM, CM","Left",2,3,"Medium/High",NA,"","RCM",19,"LOSC Lille","",2020,71,50,67,67,64,68,NA,NA,NA,NA,NA,NA,"",64,46,57,72,37,66,54,40,72,67,68,73,71,64,73,57,68,72,66,50,70,71,61,68,50,64,63,64,61,8,6,6,11,11
"179",216463,"https://sofifa.com/player/216463/hamza-sakhi/20/159586","H. Sakhi",23,173,68,"Morocco","AJ Auxerre",69,76,1500000,3000,"CAM, RM, CM","Right",3,3,"High/Low",2900000,"","LM",21,"","2018-04-16",2021,71,64,66,70,55,51,NA,NA,NA,NA,NA,NA,"Crowd Favourite",62,67,35,69,57,69,67,68,65,70,71,71,73,66,69,61,57,66,45,60,46,59,68,66,66,68,56,58,57,9,13,12,16,11
"180",218880,"https://sofifa.com/player/218880/sulayman-marreh/20/159586","S. Marreh",23,186,78,"Gambia","KAS Eupen",69,76,1300000,5000,"CDM, CM","Right",3,2,"Low/High",2300000,"","LDM",6,"","2019-03-19",2021,39,31,55,54,68,77,NA,NA,NA,NA,NA,NA,"",34,22,51,66,24,46,27,40,64,64,42,36,56,64,66,50,61,72,79,29,83,68,27,60,47,67,70,73,66,14,9,12,12,9
"181",225071,"https://sofifa.com/player/225071/ben-whiteman/20/159586","B. Whiteman",23,185,68,"England","Doncaster Rovers",69,76,1300000,5000,"CDM","Right",3,3,"Medium/Medium",2600000,"","RDM",8,"","2018-01-11",2021,71,60,65,67,63,74,NA,NA,NA,NA,NA,NA,"",57,61,55,70,49,65,56,56,70,68,73,70,74,63,76,57,68,83,71,64,70,65,63,65,64,66,64,64,62,8,7,8,6,6
"182",232090,"https://sofifa.com/player/232090/giorgi-aburjania/20/159586","G. Aburjania",24,186,75,"Georgia","FC Twente",69,76,1300000,4000,"CDM, CM","Right",5,3,"Medium/Medium",NA,"","CDM",21,"Sevilla FC","",2021,62,60,68,67,66,67,NA,NA,NA,NA,NA,NA,"",66,59,56,71,47,66,62,58,68,73,59,65,60,67,64,65,66,64,68,65,70,69,59,70,49,71,65,70,59,8,7,7,6,11
"183",238839,"https://sofifa.com/player/238839/lewis-wing/20/159586","L. Wing",24,181,75,"England","Middlesbrough",69,76,1500000,14000,"CM, CAM","Right",3,3,"Medium/Medium",3100000,"","LCM",26,"","2017-06-28",2022,68,63,67,70,57,67,NA,NA,NA,NA,NA,NA,"Argues with Officials",62,61,45,68,44,68,65,64,64,73,69,67,73,70,74,72,67,75,65,67,61,59,63,74,45,68,53,64,56,13,12,15,13,12
"184",251294,"https://sofifa.com/player/251294/goncalo-rosa-pereira-rodrigues/20/159586","Guga Rodrigues",21,168,63,"Portugal","Famalicão",69,76,1500000,5000,"CM, CDM, CAM","Right",3,2,"Medium/Medium",3400000,"","RCM",6,"","2019-07-01",2022,67,56,63,70,62,59,NA,NA,NA,NA,NA,NA,"",48,47,57,71,38,67,57,65,67,70,69,65,76,75,84,73,75,79,45,63,66,61,60,63,64,69,60,66,65,15,7,13,12,8
"185",242530,"https://sofifa.com/player/242530/noah-okafor/20/159586","N. Okafor",19,185,85,"Switzerland","FC Basel 1893",68,84,1900000,6000,"RM, LM","Right",4,3,"Medium/Medium",4100000,"","RM",11,"","2018-01-31",2023,80,60,60,73,32,67,NA,NA,NA,NA,NA,NA,"",69,54,60,64,51,74,72,43,43,72,78,81,79,63,68,70,63,71,70,68,53,20,62,57,54,54,40,25,20,14,14,11,6,5
"186",234229,"https://sofifa.com/player/234229/ross-mccrorie/20/159586","R. McCrorie",21,191,80,"Scotland","Portsmouth",68,83,1900000,4000,"CDM, CB, RB","Right",3,2,"Medium/High",NA,"","RDM",15,"Rangers FC","",2020,80,35,55,62,68,79,NA,NA,NA,NA,NA,NA,"Injury Prone",49,31,67,66,30,59,49,30,60,63,79,81,68,64,66,49,72,80,78,33,80,69,43,44,29,59,66,69,72,10,5,11,10,7
"187",243016,"https://sofifa.com/player/243016/alberto-soro-alvarez/20/159586","Alberto Soro",20,173,63,"Spain","Real Zaragoza",68,82,2000000,3000,"RM, CAM","Left",3,3,"Medium/Medium",NA,"","RM",9,"Real Madrid","",2020,67,63,65,68,44,58,NA,NA,NA,NA,NA,NA,"Beat Offside Trap",58,65,49,69,55,67,59,57,67,68,68,67,73,66,73,66,52,67,60,61,45,32,68,69,53,62,44,47,56,12,11,9,11,13
"188",241931,"https://sofifa.com/player/241931/franco-moyano/20/159586","F. Moyano",21,171,72,"Argentina","Argentinos Juniors",68,81,1700000,4000,"CM, CDM","Right",3,3,"Medium/High",NA,"","RCM",17,"San Lorenzo de Almagro","",2019,68,52,66,68,64,69,NA,NA,NA,NA,NA,NA,"",61,51,62,75,41,67,44,46,72,69,67,69,68,63,74,61,68,72,67,48,68,59,57,63,53,67,65,67,62,12,6,13,14,15
"189",248386,"https://sofifa.com/player/248386/gustavo-enrique-assuncao-da-silva/20/159586","Gustavo Assunção",19,178,66,"Brazil","Famalicão",68,81,1600000,3000,"CDM, CM","Right",3,3,"Medium/Medium",4300000,"","CDM",12,"","2019-07-01",2024,62,51,63,62,64,68,NA,NA,NA,NA,NA,NA,"",50,43,54,68,56,59,58,63,67,64,65,60,67,73,66,66,63,78,63,55,70,63,56,64,42,62,64,68,59,6,7,10,7,13
"190",238580,"https://sofifa.com/player/238580/idriz-voca/20/159586","I. Voca",22,181,74,"Kosovo","FC Luzern",68,80,1500000,5000,"CDM","Right",3,2,"Medium/High",2400000,"","RDM",42,"","2017-07-01",2021,62,49,59,64,68,67,NA,NA,NA,NA,NA,NA,"",46,52,59,66,41,62,39,47,64,67,59,64,66,65,69,47,76,72,68,46,58,64,51,62,48,64,73,70,68,15,9,14,13,11
"191",244393,"https://sofifa.com/player/244393/gonzalo-villar-del-fraile/20/159586","Gonzalo Villar",21,181,74,"Spain","Elche CF",68,80,1600000,2000,"CM, CDM","Right",3,3,"Medium/Medium",2800000,"","RDM",8,"","2018-07-09",2021,69,56,68,68,53,65,NA,NA,NA,NA,NA,NA,"",56,54,45,74,49,65,64,61,68,73,67,71,70,62,71,63,56,79,62,58,59,54,56,70,53,64,58,50,52,12,11,13,8,6
"192",237749,"https://sofifa.com/player/237749/daiki-suga/20/159586","D. Suga",20,171,69,"Japan","Hokkaido Consadole Sapporo",68,78,1500000,2000,"LM, LWB, LB","Left",4,3,"High/Medium",2100000,"","LM",4,"","2017-01-01",2022,69,56,66,68,58,66,NA,NA,NA,NA,NA,NA,"",70,58,54,69,58,68,65,56,63,67,67,71,67,65,74,61,61,81,68,54,44,55,58,63,30,64,63,58,48,8,6,10,5,7
"193",239671,"https://sofifa.com/player/239671/jose-antonio-morente-oliva/20/159586","Tete Morente",22,180,76,"Spain","CD Lugo",68,78,1400000,4000,"LM, RM","Right",3,3,"Medium/Low",2500000,"","LM",11,"","2019-07-01",2022,84,66,63,71,43,66,NA,NA,NA,NA,NA,NA,"Early Crosser, Crowd Favourite",61,67,59,60,59,73,63,69,66,68,88,80,81,56,56,68,64,65,67,65,63,45,60,64,59,57,49,35,28,13,9,7,11,10
"194",241002,"https://sofifa.com/player/241002/emmanuel-sabbi/20/159586","E. Sabbi",21,178,70,"United States","Hobro IK",68,78,1500000,4000,"RM, ST, LM","Right",4,4,"Medium/Low",2100000,"#Acrobat","RM",11,"","2017-08-25",2022,89,63,56,75,33,58,NA,NA,NA,NA,NA,NA,"Selfish, Crowd Favourite",52,63,55,60,59,74,58,43,51,72,89,89,91,61,87,65,95,67,54,61,46,17,67,57,54,63,34,35,29,14,13,8,10,7
"195",250882,"https://sofifa.com/player/250882/alberto-cayarga-fernandez/20/159586","Berto Cayarga",22,170,63,"Spain","Racing Santander",68,78,1400000,4000,"LM, RM","Right",4,4,"Medium/Low",2500000,"","RM",11,"","2018-08-07",2020,76,64,65,70,25,62,NA,NA,NA,NA,NA,NA,"Selfish, Crowd Favourite",65,62,31,65,70,69,74,72,55,68,78,75,77,69,73,67,46,65,70,63,42,34,63,66,65,72,22,20,24,10,15,9,10,15
