"","sofifa_id","player_url","short_name","age","height_cm","weight_kg","nationality","club","overall","potential","value_eur","wage_eur","player_positions","preferred_foot","weak_foot","skill_moves","work_rate","release_clause_eur","player_tags","team_position","team_jersey_number","loaned_from","joined","contract_valid_until","pace","shooting","passing","dribbling","defending","physic","gk_diving","gk_handling","gk_kicking","gk_reflexes","gk_speed","gk_positioning","player_traits","attacking_crossing","attacking_finishing","attacking_heading_accuracy","attacking_short_passing","attacking_volleys","skill_dribbling","skill_curve","skill_fk_accuracy","skill_long_passing","skill_ball_control","movement_acceleration","movement_sprint_speed","movement_agility","movement_reactions","movement_balance","power_shot_power","power_jumping","power_stamina","power_strength","power_long_shots","mentality_aggression","mentality_interceptions","mentality_positioning","mentality_vision","mentality_penalties","mentality_composure","defending_marking","defending_standing_tackle","defending_sliding_tackle","goalkeeping_diving","goalkeeping_handling","goalkeeping_kicking","goalkeeping_positioning","goalkeeping_reflexes"
"196",220045,"https://sofifa.com/player/220045/connor-mahoney/20/159586","C. Mahoney",22,175,67,"England","Millwall",68,77,1400000,5000,"RM, LM","Left",4,3,"Medium/Low",2900000,"","RM",21,"","2019-07-09",2024,75,61,63,72,38,47,NA,NA,NA,NA,NA,NA,"Crowd Favourite",73,63,35,59,48,75,62,55,53,69,73,76,74,60,75,63,42,63,44,64,37,40,55,68,49,55,34,40,38,10,12,10,7,10
"197",224062,"https://sofifa.com/player/224062/patryk-dziczek/20/159586","P. Dziczek",21,179,70,"Poland","Piast Gliwice",68,77,1300000,2000,"CDM","Right",2,2,"Medium/Medium",2000000,"","CM",10,"","2017-04-05",2020,63,47,60,65,63,73,NA,NA,NA,NA,NA,NA,"Finesse Shot",43,43,63,69,31,63,40,40,67,66,62,64,68,64,74,47,81,90,66,55,66,68,63,64,42,64,61,63,61,10,8,12,11,15
"198",225748,"https://sofifa.com/player/225748/todd-cantwell/20/159586","T. Cantwell",21,184,70,"England","Norwich City",68,77,1400000,13000,"LM, CAM","Right",2,3,"High/Medium",3100000,"","LM",14,"","2016-04-05",2022,70,61,65,72,36,46,NA,NA,NA,NA,NA,NA,"Selfish, Crowd Favourite",54,60,43,69,54,74,64,66,65,73,72,69,66,62,73,67,46,62,40,58,39,24,64,69,62,56,36,44,31,10,8,14,15,16
"199",228111,"https://sofifa.com/player/228111/ronan-curtis/20/159586","R. Curtis",23,182,77,"Republic of Ireland","Portsmouth",68,77,1400000,5000,"LM, LW, ST","Right",4,4,"High/High",2700000,"","LM",11,"","2018-06-09",2020,87,62,60,70,40,75,NA,NA,NA,NA,NA,NA,"Selfish, Early Crosser",63,64,53,59,55,70,60,55,53,69,84,89,82,60,62,58,73,84,67,64,83,38,58,64,53,64,30,45,43,10,14,12,14,8
"200",230079,"https://sofifa.com/player/230079/aldo-kalulu/20/159586","A. Kalulu",23,166,66,"France","Swansea City",68,77,1400000,10000,"RM, ST","Right",3,3,"High/Low",NA,"#Speedster, #Acrobat","LM",18,"FC Basel 1893","",2020,91,63,57,74,32,51,NA,NA,NA,NA,NA,NA,"",54,63,51,65,65,73,62,38,39,69,92,91,93,63,92,65,80,68,42,60,45,21,63,61,62,67,50,21,14,9,6,13,7,11
"201",234660,"https://sofifa.com/player/234660/jailson-marques-siqueira/20/159586","Jaílson",23,187,74,"Brazil","Fenerbahçe SK",68,77,1300000,17000,"CDM, CM","Right",3,2,"Medium/Medium",2700000,"","RDM",25,"","2018-09-03",2022,70,54,59,61,68,74,NA,NA,NA,NA,NA,NA,"",51,50,63,69,45,60,41,46,59,62,73,68,65,64,54,67,80,72,75,52,71,65,60,58,45,58,65,75,63,9,7,11,13,8
"202",237203,"https://sofifa.com/player/237203/cristhian-paredes/20/159586","C. Paredes",21,183,70,"Paraguay","Portland Timbers",68,77,1300000,2000,"CDM, CM","Right",3,2,"High/High",NA,"","RDM",22,"Club América","",2019,69,62,66,64,64,67,NA,NA,NA,NA,NA,NA,"Beat Offside Trap",56,62,68,73,48,62,54,54,68,64,68,70,68,69,64,69,57,72,63,59,71,62,58,68,63,64,64,65,65,9,6,12,6,6
"203",252064,"https://sofifa.com/player/252064/ladislav-krejci/20/159586","L. Krejčí",20,187,84,"Czech Republic","Sparta Praha",68,77,1300000,1000,"CDM, CM","Left",3,2,"Medium/High",3100000,"","CDM",37,"","2019-07-02",2023,64,56,62,64,66,72,NA,NA,NA,NA,NA,NA,"",51,53,67,68,51,64,55,51,63,66,63,65,60,64,61,58,61,68,77,63,68,66,51,67,50,64,62,69,67,9,5,6,14,6
"204",234901,"https://sofifa.com/player/234901/nicklas-shipnoski/20/159586","N. Shipnoski",21,184,73,"Germany","SV Wehen Wiesbaden",68,76,1300000,5000,"RM, LM","Right",3,3,"Medium/Medium",2300000,"","RM",11,"","2018-07-01",2020,87,57,58,72,25,48,NA,NA,NA,NA,NA,NA,"",59,56,35,64,55,73,53,35,49,69,87,87,78,64,76,60,53,69,43,54,34,25,60,58,56,49,21,24,30,12,15,10,6,13
"205",237997,"https://sofifa.com/player/237997/uriel-antuna/20/159586","U. Antuna",21,174,59,"Mexico","LA Galaxy",68,76,1300000,3000,"LM, RM","Right",3,3,"Medium/Medium",NA,"#Acrobat","LM",18,"Manchester City","",2019,87,55,60,72,31,48,NA,NA,NA,NA,NA,NA,"Early Crosser",63,58,46,64,48,71,54,48,55,68,89,86,90,59,74,60,55,74,35,45,45,35,59,59,45,60,24,31,32,10,13,14,9,11
"206",239356,"https://sofifa.com/player/239356/azor-matusiwa/20/159586","A. Matusiwa",21,173,72,"Netherlands","FC Groningen",68,76,1200000,3000,"CDM, CM","Right",2,3,"Medium/High",2000000,"","RDM",6,"","2019-07-01",2023,66,45,55,70,67,78,NA,NA,NA,NA,NA,NA,"Injury Prone",49,38,58,64,42,72,44,41,58,68,69,64,65,66,73,58,86,80,75,47,83,70,53,50,50,64,65,70,66,6,9,13,11,12
"207",211595,"https://sofifa.com/player/211595/george-evans/20/159586","G. Evans",24,184,76,"England","Derby County",68,75,1100000,9000,"CDM","Right",3,2,"Medium/Medium",2400000,"","LDM",17,"","2018-07-31",2021,65,65,64,62,66,67,NA,NA,NA,NA,NA,NA,"Leadership",61,65,63,66,56,60,64,55,72,65,64,65,65,67,60,69,64,69,67,67,64,69,67,59,48,62,65,66,62,10,9,15,13,14
"208",212192,"https://sofifa.com/player/212192/julian-green/20/159586","J. Green",24,173,70,"United States","SpVgg Greuther Fürth",68,75,1300000,4000,"CAM, LM, ST","Right",4,3,"Medium/Low",2200000,"","LM",37,"","2018-06-17",2020,77,66,62,74,27,52,NA,NA,NA,NA,NA,NA,"Crowd Favourite",69,68,55,66,69,75,58,53,51,69,78,77,82,65,80,63,65,71,49,63,31,16,66,59,60,60,29,25,24,14,9,8,10,12
"209",213801,"https://sofifa.com/player/213801/ruben-alexandre-gomes-oliveira/20/159586","Rúben Oliveira",24,170,68,"Portugal","CD Aves",68,75,1300000,5000,"CAM, CM","Right",3,3,"High/Low",NA,"","LCM",7,"Vitória Guimarães","",2020,74,59,65,71,49,50,NA,NA,NA,NA,NA,NA,"Finesse Shot",55,55,42,70,49,71,61,55,67,70,76,72,76,61,84,70,64,52,41,60,66,58,58,68,58,56,40,55,49,11,12,13,10,10
"210",225310,"https://sofifa.com/player/225310/ben-thompson/20/159586","B. Thompson",23,171,78,"England","Millwall",68,75,1200000,5000,"CM, CAM","Right",3,3,"High/High",2600000,"","RDM",8,"","2014-07-01",2022,69,56,64,70,66,75,NA,NA,NA,NA,NA,NA,"Injury Prone",58,50,61,69,38,68,53,37,68,68,71,68,84,70,69,70,93,79,72,60,75,66,58,66,45,69,64,67,71,11,11,6,7,11
"211",225847,"https://sofifa.com/player/225847/stevie-mallan/20/159586","S. Mallan",23,178,69,"Scotland","Hibernian",68,75,1200000,3000,"CM, CDM, RM","Right",3,3,"High/Medium",2400000,"","LDM",14,"","2018-07-06",2022,67,65,67,70,57,64,NA,NA,NA,NA,NA,NA,"Selfish, Leadership, Argues with Officials, Finesse Shot",62,62,54,67,59,70,72,74,71,72,66,68,73,57,73,72,69,68,64,73,58,56,63,68,42,65,58,59,56,8,7,6,11,8
"212",231406,"https://sofifa.com/player/231406/kyle-edwards/20/159586","K. Edwards",21,172,64,"England","West Bromwich Albion",68,75,1300000,12000,"LM, RM","Right",3,4,"Medium/Medium",2700000,"","LM",21,"","2015-09-23",2020,79,55,63,75,37,56,NA,NA,NA,NA,NA,NA,"Selfish, Crowd Favourite",64,54,45,62,48,75,69,60,59,75,77,81,80,61,79,64,66,66,52,50,50,35,58,65,55,68,29,41,40,10,6,5,9,11
"213",239096,"https://sofifa.com/player/239096/atakan-karazor/20/159586","A. Karazor",22,190,80,"Germany","VfB Stuttgart",68,75,1100000,8000,"CDM","Right",3,3,"Medium/High",2100000,"","CDM",16,"","2019-07-01",2023,50,36,56,61,68,72,NA,NA,NA,NA,NA,NA,"Injury Prone",39,35,68,67,27,60,42,31,63,65,50,50,64,58,43,47,55,74,72,29,73,66,34,57,38,54,70,70,63,12,10,6,11,5
"214",245155,"https://sofifa.com/player/245155/mohammed-kudus/20/159586","M. Kudus",18,175,70,"Ghana","FC Nordsjælland",67,83,1600000,2000,"CM, ST, CF","Left",3,4,"High/Medium",2900000,"#Acrobat","RCM",10,"","2018-08-02",2021,85,58,63,77,49,69,NA,NA,NA,NA,NA,NA,"Selfish, Early Crosser, Crowd Favourite",59,61,56,68,48,75,59,38,65,77,86,84,90,62,86,59,70,72,67,55,70,49,65,65,50,72,50,49,41,6,12,7,7,10
"215",233727,"https://sofifa.com/player/233727/connor-mclennan/20/159586","C. McLennan",19,182,69,"Scotland","Aberdeen",67,80,1400000,2000,"RM, LM","Right",3,3,"Medium/Medium",3400000,"","RM",18,"","2015-07-01",2021,75,60,60,68,22,61,NA,NA,NA,NA,NA,NA,"",65,62,49,63,59,69,39,32,57,67,72,78,61,60,76,60,66,65,69,57,33,19,60,64,62,64,16,22,20,6,15,7,8,5
"216",233315,"https://sofifa.com/player/233315/sean-clare/20/159586","S. Clare",22,190,79,"England","Heart of Midlothian",67,78,1300000,3000,"CAM, CM, RM","Right",3,3,"Medium/Low",2500000,"","LCM",8,"","2018-09-16",2021,72,63,65,65,44,62,NA,NA,NA,NA,NA,NA,"Selfish, Crowd Favourite",60,62,67,67,54,65,65,50,65,70,73,72,68,53,39,63,66,60,67,63,50,37,66,71,75,51,36,46,50,6,5,8,10,10
"217",236938,"https://sofifa.com/player/236938/mallik-wilks/20/159586","M. Wilks",20,183,71,"England","Barnsley",67,78,1300000,4000,"RM, LM","Left",3,3,"High/Medium",2700000,"","LM",36,"","2019-07-05",2023,83,63,54,70,21,67,NA,NA,NA,NA,NA,NA,"Injury Free, Selfish",57,64,45,58,52,72,48,32,41,66,85,81,73,63,76,65,57,72,65,64,67,14,65,60,56,60,22,18,17,14,11,5,9,9
"218",237840,"https://sofifa.com/player/237840/magnus-kofod-andersen/20/159586","M. Andersen",20,176,72,"Denmark","FC Nordsjælland",67,78,1300000,3000,"CM","Right",3,3,"Medium/Medium",1900000,"","LCM",8,"","2017-02-17",2022,71,53,64,69,52,61,NA,NA,NA,NA,NA,NA,"Finesse Shot",49,54,45,72,42,67,58,43,67,71,75,67,77,61,78,56,67,69,62,53,47,51,60,70,45,71,58,52,45,12,10,11,9,6
"219",241741,"https://sofifa.com/player/241741/anas-ouahim/20/159586","A. Ouahim",21,175,68,"Morocco","VfL Osnabrück",67,78,1300000,4000,"RM, CAM, LM","Right",3,3,"High/Medium",2300000,"","LM",10,"","2018-07-01",2020,77,56,61,72,36,52,NA,NA,NA,NA,NA,NA,"Crowd Favourite",58,57,48,66,56,71,64,59,56,69,79,75,83,67,87,61,57,72,44,48,46,29,57,59,56,65,34,35,48,13,13,12,9,13
"220",245158,"https://sofifa.com/player/245158/luis-javier-suarez/20/159586","L. Suárez",21,185,74,"Colombia","Real Zaragoza",67,78,1300000,3000,"ST, LM","Right",4,3,"High/Medium",NA,"","LM",26,"Watford","",2020,83,66,60,67,33,70,NA,NA,NA,NA,NA,NA,"",70,65,62,58,63,68,70,60,51,64,82,83,71,60,67,69,59,68,71,66,72,31,66,57,73,58,26,33,28,6,8,13,11,6
"221",233487,"https://sofifa.com/player/233487/riley-mcgree/20/159586","R. McGree",20,178,72,"Australia","Adelaide United",67,77,1200000,1000,"CM, RM, CAM","Left",3,3,"Medium/Medium",1800000,"","LCM",8,"","2019-07-24",2022,79,62,65,71,56,67,NA,NA,NA,NA,NA,NA,"Crowd Favourite",62,63,48,66,58,70,65,55,64,69,79,79,80,62,75,64,58,75,63,58,68,60,68,68,61,70,57,57,52,12,9,5,8,13
"222",235059,"https://sofifa.com/player/235059/luke-thomas/20/159586","L. Thomas",20,168,66,"England","Barnsley",67,77,1200000,4000,"RM","Left",2,3,"Medium/High",2500000,"","RM",16,"","2019-06-13",2023,82,52,58,71,35,59,NA,NA,NA,NA,NA,NA,"",64,52,45,56,38,71,58,59,49,67,81,83,79,62,83,50,69,68,49,53,70,33,68,61,55,59,47,24,22,5,14,12,7,8
"223",239028,"https://sofifa.com/player/239028/aboubakary-koita/20/159586","A. Koita",20,173,73,"Belgium","Waasland-Beveren",67,77,1200000,3000,"LM, RM","Right",4,3,"Medium/Low",2000000,"","RM",17,"","2019-07-19",2023,84,57,61,73,36,53,NA,NA,NA,NA,NA,NA,"Argues with Officials, Early Crosser, Crowd Favourite",62,57,32,61,54,73,59,57,60,68,87,81,88,58,82,61,79,52,54,56,47,29,58,60,46,61,42,36,39,14,8,8,14,6
"224",239350,"https://sofifa.com/player/239350/siriki-dembele/20/159586","S. Dembele",22,173,67,"Scotland","Peterborough United",67,77,1200000,4000,"LM, RM","Right",3,4,"High/Medium",2400000,"","LM",10,"","2018-06-22",2021,83,54,61,69,30,44,NA,NA,NA,NA,NA,NA,"Early Crosser",65,58,36,61,37,69,48,55,54,68,85,82,71,53,88,56,35,59,42,45,33,30,58,68,53,56,19,38,32,6,10,12,8,11
"225",242490,"https://sofifa.com/player/242490/sebastian-gomez/20/159586","S. Gómez",23,172,72,"Colombia","Atlético Nacional",67,77,1100000,2000,"CDM, CM","Left",3,3,"Medium/Medium",1800000,"","LDM",27,"","2019-01-16",2022,59,57,59,65,63,68,NA,NA,NA,NA,NA,NA,"",40,51,43,72,34,63,38,38,66,66,62,56,66,62,70,68,67,79,65,69,60,60,52,58,54,63,71,65,59,11,8,14,13,6
"226",243011,"https://sofifa.com/player/243011/sebastian-guzman/20/159586","S. Guzmán",22,177,57,"Colombia","Once Caldas",67,77,1100000,1000,"CDM","Right",3,2,"Medium/Medium",1800000,"","RDM",32,"","2018-01-01",2022,69,47,63,63,62,69,NA,NA,NA,NA,NA,NA,"Beat Offside Trap",53,30,46,69,37,58,50,32,65,69,68,70,66,66,68,63,64,74,70,66,62,62,56,72,59,66,64,67,58,9,6,11,12,12
"227",220693,"https://sofifa.com/player/220693/joao-afonso-crispim/20/159586","João Afonso",24,181,81,"Brazil","Gil Vicente FC",67,76,1100000,3000,"CDM, CM","Right",3,2,"Medium/Medium",2400000,"","LCM",6,"","2019-07-01",2020,63,45,56,63,67,71,NA,NA,NA,NA,NA,NA,"",46,36,66,67,42,62,41,46,57,65,63,63,56,73,60,59,73,78,68,49,69,65,54,50,55,56,67,68,64,9,6,10,14,7
"228",220940,"https://sofifa.com/player/220940/cameron-brannagan/20/159586","C. Brannagan",23,180,71,"England","Oxford United",67,76,1200000,4000,"CM, CDM","Right",3,2,"High/Medium",2300000,"","LDM",8,"","2018-01-11",2021,63,62,69,64,61,67,NA,NA,NA,NA,NA,NA,"",67,58,53,70,52,63,70,73,67,63,62,64,69,63,67,74,62,68,63,65,75,61,61,68,53,65,58,65,64,12,7,8,8,12
"229",221908,"https://sofifa.com/player/221908/lewis-morgan/20/159586","L. Morgan",22,178,75,"Scotland","Celtic",67,76,1200000,14000,"LM, RM","Right",5,3,"Medium/Medium",2300000,"","LM",16,"","2018-01-05",2022,83,64,61,70,32,55,NA,NA,NA,NA,NA,NA,"Crowd Favourite",61,63,41,60,47,72,60,67,56,66,86,81,85,49,67,66,51,68,53,70,46,26,63,65,51,59,30,35,32,14,6,8,7,13
"230",232985,"https://sofifa.com/player/232985/takahiro-kunimoto/20/159586","T. Kunimoto",21,174,70,"Japan","Gyeongnam FC",67,76,1200000,2000,"CM, LM, ST","Left",3,3,"Medium/Medium",1700000,"","LM",22,"","2018-01-05",2022,79,60,67,70,42,69,NA,NA,NA,NA,NA,NA,"",59,58,46,72,58,71,55,50,70,70,83,76,69,58,71,67,70,65,75,58,57,47,59,70,63,66,28,49,46,6,12,11,9,8
"231",233705,"https://sofifa.com/player/233705/jacob-lungi-sorensen/20/159586","J. Sørensen",21,184,77,"Denmark","Esbjerg fB",67,76,1200000,4000,"CM","Right",3,3,"High/High",1700000,"","RCM",38,"","2016-01-01",2021,66,55,61,67,63,70,NA,NA,NA,NA,NA,NA,"",50,55,60,68,64,65,63,42,63,68,66,66,73,68,67,57,69,85,67,50,57,64,64,63,42,64,62,66,61,14,9,14,11,6
"232",235521,"https://sofifa.com/player/235521/alex-carbonell-valles/20/159586","Carbonell",21,182,76,"Spain","Fortuna Sittard",67,76,1200000,3000,"CM, CDM, RM","Right",3,3,"Medium/Medium",NA,"","RCM",8,"Valencia CF","",2020,65,63,64,70,61,57,NA,NA,NA,NA,NA,NA,"",59,66,57,69,49,69,59,51,67,71,66,65,75,63,76,62,56,64,57,66,48,62,63,64,49,54,61,62,55,5,5,12,12,14
"233",240040,"https://sofifa.com/player/240040/carlo-holse/20/159586","C. Holse",20,175,68,"Denmark","FC København",67,76,1200000,5000,"RM, ST","Left",3,3,"High/Medium",1800000,"","RM",26,"","2016-03-01",2022,82,59,61,70,31,56,NA,NA,NA,NA,NA,NA,"",60,59,35,62,55,69,64,62,58,67,84,80,83,58,78,59,81,70,51,59,46,25,61,60,51,54,41,25,22,6,8,10,12,6
"234",216483,"https://sofifa.com/player/216483/tariqe-fosu/20/159586","T. Fosu",23,170,67,"England","Oxford United",67,75,1100000,4000,"CAM, LM, RM","Right",3,4,"Medium/Low",2200000,"","LM",11,"","2019-07-01",2022,85,61,58,71,36,49,NA,NA,NA,NA,NA,NA,"Injury Free, Selfish, Crowd Favourite",60,64,39,59,44,70,49,47,53,68,87,84,82,66,74,60,52,64,42,62,45,33,64,61,57,65,51,26,22,11,13,9,12,7
"235",225853,"https://sofifa.com/player/225853/rayan-raveloson/20/159586","R. Raveloson",22,182,73,"Madagascar","ESTAC Troyes",67,75,1000000,3000,"CDM, CM","Right",2,2,"Medium/Medium",2000000,"","LCM",15,"","2018-07-01",2021,73,58,64,69,64,67,NA,NA,NA,NA,NA,NA,"",57,53,62,72,57,67,46,41,65,70,75,72,76,61,68,68,56,72,69,62,60,65,53,64,54,69,64,64,67,8,12,8,15,12
"236",228151,"https://sofifa.com/player/228151/josh-cullen/20/159586","J. Cullen",23,175,70,"Republic of Ireland","Charlton Athletic",67,75,1100000,5000,"CM, CDM","Right",3,3,"High/High",NA,"","RDM",24,"West Ham United","",2020,68,50,63,69,57,64,NA,NA,NA,NA,NA,NA,"Argues with Officials",51,44,50,71,48,68,59,53,64,70,71,66,71,66,77,56,55,75,54,55,76,55,56,66,58,68,55,62,60,9,12,15,11,9
"237",235670,"https://sofifa.com/player/235670/ramon-pascal-lundqvist/20/159586","R. Lundqvist",22,178,74,"Sweden","FC Groningen",67,75,1100000,3000,"CM, CAM","Right",3,3,"Medium/Medium",1800000,"","LDM",10,"","2019-07-01",2023,73,60,66,70,55,60,NA,NA,NA,NA,NA,NA,"Finesse Shot",69,59,45,64,52,69,70,64,65,72,74,73,71,63,68,63,50,72,64,61,38,63,59,69,55,64,52,60,45,6,7,14,6,9
"238",241093,"https://sofifa.com/player/241093/samuel-oum-gouet/20/159586","S. Oum Gouet",21,185,76,"Cameroon","SCR Altach",67,75,1000000,3000,"CDM, CM","Right",3,2,"Medium/High",1700000,"","RDM",4,"","2017-08-31",2022,66,52,60,62,65,75,NA,NA,NA,NA,NA,NA,"",53,45,64,68,41,59,55,43,58,65,69,64,60,69,67,70,67,72,79,56,72,65,47,59,41,65,61,70,58,10,9,5,15,10
"239",243015,"https://sofifa.com/player/243015/luis-romo/20/159586","L. Romo",24,182,84,"Mexico","Querétaro",67,75,1000000,3000,"CB","Right",3,2,"Medium/Medium",1900000,"","RDM",3,"","2018-01-01",2022,67,29,37,42,67,70,NA,NA,NA,NA,NA,NA,"Long Passer (CPU AI Only)",27,25,71,50,29,34,28,31,35,51,68,66,38,59,54,44,73,63,77,21,60,62,27,30,46,60,64,72,68,11,9,13,9,12
"240",252139,"https://sofifa.com/player/252139/filipe-miguel-barros-soares/20/159586","Filipe Soares",20,180,72,"Portugal","Moreirense FC",67,75,1100000,3000,"CM, CAM","Right",3,2,"Medium/Medium",2600000,"","LCM",21,"","2019-07-24",2024,66,60,64,68,51,63,NA,NA,NA,NA,NA,NA,"",50,54,51,70,61,67,67,53,66,70,67,65,62,69,67,77,54,74,65,59,45,58,65,67,53,64,51,49,38,12,14,13,13,11
"241",205291,"https://sofifa.com/player/205291/herman-sorby-stengel/20/159586","H. Stengel",23,180,74,"Norway","Strømsgodset IF",67,74,1100000,2000,"CM, CDM","Right",4,3,"Medium/Medium",1500000,"","LCM",7,"","2018-01-01",2020,59,60,67,68,57,71,NA,NA,NA,NA,NA,NA,"Leadership",64,55,45,68,47,67,70,70,64,68,68,52,72,66,75,68,57,78,69,64,72,64,62,67,65,68,55,62,47,15,9,10,13,13
"242",208302,"https://sofifa.com/player/208302/alex-gilbey/20/159586","A. Gilbey",24,183,73,"England","Milton Keynes Dons",67,74,1100000,4000,"CM","Right",3,3,"High/High",2100000,"#Engine","RCM",8,"","2017-08-31",2020,76,60,62,66,62,78,NA,NA,NA,NA,NA,NA,"Injury Prone, Argues with Officials, Finesse Shot",51,54,64,68,57,64,57,56,66,63,74,78,79,59,76,70,84,89,79,67,59,63,59,64,56,61,57,66,64,13,14,14,10,7
"243",214877,"https://sofifa.com/player/214877/henrik-bjordal/20/159586","H. Bjørdal",22,188,87,"Norway","SV Zulte-Waregem",67,74,1100000,5000,"CAM, RM, LM","Right",3,3,"Medium/Medium",1800000,"#Strength","RM",20,"","2018-06-21",2021,70,60,67,67,49,75,NA,NA,NA,NA,NA,NA,"",74,61,58,68,56,68,58,45,65,68,65,74,68,61,51,63,71,69,86,60,58,50,61,67,48,67,37,57,53,8,14,12,8,11
"244",221336,"https://sofifa.com/player/221336/lyes-houri/20/159586","L. Houri",23,166,61,"France","FC Viitorul",67,74,1100000,3000,"CM","Right",3,3,"Medium/Medium",1600000,"","LCM",19,"","2015-02-02",2022,66,56,68,70,54,44,NA,NA,NA,NA,NA,NA,"",61,47,55,71,63,67,69,68,68,68,68,65,75,71,91,66,57,66,31,58,46,50,65,68,69,63,62,50,53,9,7,8,8,12
"245",231886,"https://sofifa.com/player/231886/alex-muyl/20/159586","A. Muyl",23,180,79,"United States","New York Red Bulls",67,74,1100000,3000,"RM, LM","Right",2,3,"High/High",1800000,"#Engine","RM",19,"","2015-12-22",2020,77,57,58,67,65,80,NA,NA,NA,NA,NA,NA,"Injury Prone",65,57,70,63,43,66,58,30,55,67,77,77,77,62,66,65,80,87,76,49,80,65,66,51,53,53,71,62,54,9,13,11,12,6
"246",243716,"https://sofifa.com/player/243716/silvester-van-der-water/20/159586","S. van der Water",22,181,70,"Netherlands","Heracles Almelo",67,74,1100000,3000,"RM","Left",3,3,"High/Medium",1800000,"","RM",11,"","2018-07-01",2021,81,67,56,72,31,59,NA,NA,NA,NA,NA,NA,"",58,68,50,58,56,73,67,43,52,70,78,84,78,62,63,72,46,67,58,63,55,24,63,54,67,54,28,32,35,8,9,10,14,6
"247",246834,"https://sofifa.com/player/246834/ruben-daniel-fonseca-macedo/20/159586","Rúben Macedo",23,171,63,"Portugal","CD Aves",67,74,1100000,4000,"RM, LM","Right",3,3,"High/Medium",2400000,"","RM",27,"","2019-07-04",2022,73,64,62,73,26,55,NA,NA,NA,NA,NA,NA,"Crowd Favourite",64,61,31,63,52,72,73,63,54,70,75,72,83,62,85,70,70,66,52,67,46,20,64,62,68,70,32,25,21,6,11,14,8,13
